DateTime,Temp_C,Intensity,IrradianceEst
1/15/19 4:40,3.049,0,63.406
1/15/19 4:45,3.049,0,63.406
1/15/19 4:50,3.049,0,63.406
1/15/19 4:55,3.049,0,63.406
1/15/19 5:00,2.943,0,63.406
1/15/19 5:05,2.943,0,63.406
1/15/19 5:10,2.837,0,63.406
1/15/19 5:15,2.837,0,63.406
1/15/19 5:20,2.73,0,63.406
1/15/19 5:25,2.73,0,63.406
1/15/19 5:30,2.73,0,63.406
1/15/19 5:35,2.73,0,63.406
1/15/19 5:40,2.73,0,63.406
1/15/19 5:45,2.73,0,63.406
1/15/19 5:50,2.73,0,63.406
1/15/19 5:55,2.73,0,63.406
1/15/19 6:00,2.73,0,63.406
1/15/19 6:05,2.73,0,63.406
1/15/19 6:10,2.73,0,63.406
1/15/19 6:15,2.73,0,63.406
1/15/19 6:20,2.73,0,63.406
1/15/19 6:25,2.73,0,63.406
1/15/19 6:30,2.624,0,63.406
1/15/19 6:35,2.624,0,63.406
1/15/19 6:40,2.624,0,63.406
1/15/19 6:45,2.624,0,63.406
1/15/19 6:50,2.624,0,63.406
1/15/19 6:55,2.624,0,63.406
1/15/19 7:00,2.624,0,63.406
1/15/19 7:05,2.624,0,63.406
1/15/19 7:10,2.73,0,63.406
1/15/19 7:15,2.73,10.8,63.62308
1/15/19 7:20,2.73,10.8,63.62308
1/15/19 7:25,2.73,21.5,63.83815
1/15/19 7:30,2.624,32.3,64.05523
1/15/19 7:35,2.624,53.8,64.48738
1/15/19 7:40,2.624,75.3,64.91953
1/15/19 7:45,2.624,75.3,64.91953
1/15/19 7:50,2.624,86.1,65.13661
1/15/19 7:55,2.73,86.1,65.13661
1/15/19 8:00,2.73,107.6,65.56876
1/15/19 8:05,2.837,129.2,66.00292
1/15/19 8:10,2.837,118.4,65.78584
1/15/19 8:15,2.73,129.2,66.00292
1/15/19 8:20,2.73,139.9,66.21799
1/15/19 8:25,2.837,161.5,66.65215
1/15/19 8:30,2.837,150.7,66.43507
1/15/19 8:35,2.837,150.7,66.43507
1/15/19 8:40,2.73,172.2,66.86722
1/15/19 8:45,2.73,183,67.0843
1/15/19 8:50,2.73,139.9,66.21799
1/15/19 8:55,2.73,183,67.0843
1/15/19 9:00,2.624,204.5,67.51645
1/15/19 9:05,2.624,204.5,67.51645
1/15/19 9:10,2.624,215.3,67.73353
1/15/19 9:15,2.73,204.5,67.51645
1/15/19 9:20,2.73,215.3,67.73353
1/15/19 9:25,2.73,226,67.9486
1/15/19 9:30,2.624,226,67.9486
1/15/19 9:35,2.624,204.5,67.51645
1/15/19 9:40,2.624,236.8,68.16568
1/15/19 9:45,2.517,226,67.9486
1/15/19 9:50,2.41,226,67.9486
1/15/19 9:55,2.41,247.6,68.38276
1/15/19 10:00,2.41,226,67.9486
1/15/19 10:05,2.41,247.6,68.38276
1/15/19 10:10,2.41,258.3,68.59783
1/15/19 10:15,2.41,258.3,68.59783
1/15/19 10:20,2.41,236.8,68.16568
1/15/19 10:25,2.41,247.6,68.38276
1/15/19 10:30,2.41,215.3,67.73353
1/15/19 10:35,2.41,247.6,68.38276
1/15/19 10:40,2.41,258.3,68.59783
1/15/19 10:45,2.41,236.8,68.16568
1/15/19 10:50,2.41,258.3,68.59783
1/15/19 10:55,2.41,236.8,68.16568
1/15/19 11:00,2.41,258.3,68.59783
1/15/19 11:05,2.41,269.1,68.81491
1/15/19 11:10,2.303,290.6,69.24706
1/15/19 11:15,2.303,279.9,69.03199
1/15/19 11:20,2.303,290.6,69.24706
1/15/19 11:25,2.303,279.9,69.03199
1/15/19 11:30,2.303,333.7,70.11337
1/15/19 11:35,2.303,366,70.7626
1/15/19 11:40,2.303,333.7,70.11337
1/15/19 11:45,2.303,290.6,69.24706
1/15/19 11:50,2.303,322.9,69.89629
1/15/19 11:55,2.303,376.7,70.97767
1/15/19 12:00,2.303,301.4,69.46414
1/15/19 12:05,2.303,322.9,69.89629
1/15/19 12:10,2.303,355.2,70.54552
1/15/19 12:15,2.41,322.9,69.89629
1/15/19 12:20,2.41,366,70.7626
1/15/19 12:25,2.41,301.4,69.46414
1/15/19 12:30,2.41,398.3,71.41183
1/15/19 12:35,2.41,344.4,70.32844
1/15/19 12:40,2.41,344.4,70.32844
1/15/19 12:45,2.41,279.9,69.03199
1/15/19 12:50,2.41,322.9,69.89629
1/15/19 12:55,2.41,344.4,70.32844
1/15/19 13:00,2.41,279.9,69.03199
1/15/19 13:05,2.41,322.9,69.89629
1/15/19 13:10,2.41,398.3,71.41183
1/15/19 13:15,2.41,549,74.4409
1/15/19 13:20,2.41,452.1,72.49321
1/15/19 13:25,2.41,516.7,73.79167
1/15/19 13:30,2.41,430.6,72.06106
1/15/19 13:35,2.517,462.9,72.71029
1/15/19 13:40,2.517,495.1,73.35751
1/15/19 13:45,2.517,355.2,70.54552
1/15/19 13:50,2.517,387.5,71.19475
1/15/19 13:55,2.517,473.6,72.92536
1/15/19 14:00,2.517,452.1,72.49321
1/15/19 14:05,2.517,538.2,74.22382
1/15/19 14:10,2.517,462.9,72.71029
1/15/19 14:15,2.517,430.6,72.06106
1/15/19 14:20,2.517,366,70.7626
1/15/19 14:25,2.517,376.7,70.97767
1/15/19 14:30,2.517,322.9,69.89629
1/15/19 14:35,2.517,322.9,69.89629
1/15/19 14:40,2.517,215.3,67.73353
1/15/19 14:45,2.517,172.2,66.86722
1/15/19 14:50,2.517,161.5,66.65215
1/15/19 14:55,2.517,129.2,66.00292
1/15/19 15:00,2.517,129.2,66.00292
1/15/19 15:05,2.517,96.9,65.35369
1/15/19 15:10,2.517,107.6,65.56876
1/15/19 15:15,2.517,118.4,65.78584
1/15/19 15:20,2.517,107.6,65.56876
1/15/19 15:25,2.517,86.1,65.13661
1/15/19 15:30,2.517,86.1,65.13661
1/15/19 15:35,2.517,75.3,64.91953
1/15/19 15:40,2.624,64.6,64.70446
1/15/19 15:45,2.624,53.8,64.48738
1/15/19 15:50,2.624,32.3,64.05523
1/15/19 15:55,2.624,32.3,64.05523
1/15/19 16:00,2.624,32.3,64.05523
1/15/19 16:05,2.624,21.5,63.83815
1/15/19 16:10,2.624,21.5,63.83815
1/15/19 16:15,2.624,10.8,63.62308
1/15/19 16:20,2.624,10.8,63.62308
1/15/19 16:25,2.73,0,63.406
1/15/19 16:30,2.73,0,63.406
1/15/19 16:35,2.624,0,63.406
1/15/19 16:40,2.73,0,63.406
1/15/19 16:45,2.73,0,63.406
1/15/19 16:50,2.73,0,63.406
1/15/19 16:55,2.624,0,63.406
1/15/19 17:00,2.624,0,63.406
1/15/19 17:05,2.624,0,63.406
1/15/19 17:10,2.624,0,63.406
1/15/19 17:15,2.624,0,63.406
1/15/19 17:20,2.624,0,63.406
1/15/19 17:25,2.624,0,63.406
1/15/19 17:30,2.624,0,63.406
1/15/19 17:35,2.624,0,63.406
1/15/19 17:40,2.624,0,63.406
1/15/19 17:45,2.624,0,63.406
1/15/19 17:50,2.624,0,63.406
1/15/19 17:55,2.624,0,63.406
1/15/19 18:00,2.624,0,63.406
1/15/19 18:05,2.624,0,63.406
1/15/19 18:10,2.624,0,63.406
1/15/19 18:15,2.624,0,63.406
1/15/19 18:20,2.517,0,63.406
1/15/19 18:25,2.517,0,63.406
1/15/19 18:30,2.517,0,63.406
1/15/19 18:35,2.517,0,63.406
1/15/19 18:40,2.517,0,63.406
1/15/19 18:45,2.517,0,63.406
1/15/19 18:50,2.517,0,63.406
1/15/19 18:55,2.517,0,63.406
1/15/19 19:00,2.517,0,63.406
1/15/19 19:05,2.517,0,63.406
1/15/19 19:10,2.517,0,63.406
1/15/19 19:15,2.517,0,63.406
1/15/19 19:20,2.517,0,63.406
1/15/19 19:25,2.517,0,63.406
1/15/19 19:30,2.517,0,63.406
1/15/19 19:35,2.517,0,63.406
1/15/19 19:40,2.517,0,63.406
1/15/19 19:45,2.517,0,63.406
1/15/19 19:50,2.624,0,63.406
1/15/19 19:55,2.624,0,63.406
1/15/19 20:00,2.624,0,63.406
1/15/19 20:05,2.624,0,63.406
1/15/19 20:10,2.624,0,63.406
1/15/19 20:15,2.624,0,63.406
1/15/19 20:20,2.517,0,63.406
1/15/19 20:25,2.517,0,63.406
1/15/19 20:30,2.624,0,63.406
1/15/19 20:35,2.41,0,63.406
1/15/19 20:40,2.624,0,63.406
1/15/19 20:45,2.624,0,63.406
1/15/19 20:50,2.624,0,63.406
1/15/19 20:55,2.73,0,63.406
1/15/19 21:00,2.73,0,63.406
1/15/19 21:05,2.73,0,63.406
1/15/19 21:10,2.73,0,63.406
1/15/19 21:15,2.73,0,63.406
1/15/19 21:20,2.624,0,63.406
1/15/19 21:25,2.624,0,63.406
1/15/19 21:30,2.624,0,63.406
1/15/19 21:35,2.73,0,63.406
1/15/19 21:40,2.73,0,63.406
1/15/19 21:45,2.837,0,63.406
1/15/19 21:50,2.837,0,63.406
1/15/19 21:55,2.837,0,63.406
1/15/19 22:00,2.73,0,63.406
1/15/19 22:05,2.73,0,63.406
1/15/19 22:10,2.73,0,63.406
1/15/19 22:15,2.73,0,63.406
1/15/19 22:20,2.73,0,63.406
1/15/19 22:25,2.624,0,63.406
1/15/19 22:30,2.624,0,63.406
1/15/19 22:35,2.73,0,63.406
1/15/19 22:40,2.73,0,63.406
1/15/19 22:45,2.73,0,63.406
1/15/19 22:50,2.73,0,63.406
1/15/19 22:55,2.73,0,63.406
1/15/19 23:00,2.73,0,63.406
1/15/19 23:05,2.73,0,63.406
1/15/19 23:10,2.73,0,63.406
1/15/19 23:15,2.73,0,63.406
1/15/19 23:20,2.73,0,63.406
1/15/19 23:25,2.73,0,63.406
1/15/19 23:30,2.837,0,63.406
1/15/19 23:35,2.837,0,63.406
1/15/19 23:40,2.624,0,63.406
1/15/19 23:45,2.624,0,63.406
1/15/19 23:50,2.624,0,63.406
1/15/19 23:55,2.624,0,63.406
1/16/19 0:00,2.73,0,63.406
1/16/19 0:05,2.837,0,63.406
1/16/19 0:10,2.837,0,63.406
1/16/19 0:15,2.837,0,63.406
1/16/19 0:20,2.73,0,63.406
1/16/19 0:25,2.73,0,63.406
1/16/19 0:30,2.624,0,63.406
1/16/19 0:35,2.624,0,63.406
1/16/19 0:40,2.73,0,63.406
1/16/19 0:45,2.624,0,63.406
1/16/19 0:50,2.624,0,63.406
1/16/19 0:55,2.624,0,63.406
1/16/19 1:00,2.624,0,63.406
1/16/19 1:05,2.624,0,63.406
1/16/19 1:10,2.624,0,63.406
1/16/19 1:15,2.624,0,63.406
1/16/19 1:20,2.624,0,63.406
1/16/19 1:25,2.624,0,63.406
1/16/19 1:30,2.73,0,63.406
1/16/19 1:35,2.73,0,63.406
1/16/19 1:40,2.943,0,63.406
1/16/19 1:45,3.049,0,63.406
1/16/19 1:50,2.837,0,63.406
1/16/19 1:55,2.837,0,63.406
1/16/19 2:00,2.943,0,63.406
1/16/19 2:05,3.049,0,63.406
1/16/19 2:10,3.049,0,63.406
1/16/19 2:15,3.049,0,63.406
1/16/19 2:20,3.049,0,63.406
1/16/19 2:25,3.049,0,63.406
1/16/19 2:30,3.155,0,63.406
1/16/19 2:35,3.155,0,63.406
1/16/19 2:40,3.049,0,63.406
1/16/19 2:45,2.73,0,63.406
1/16/19 2:50,2.73,0,63.406
1/16/19 2:55,2.73,0,63.406
1/16/19 3:00,2.837,0,63.406
1/16/19 3:05,2.943,0,63.406
1/16/19 3:10,2.73,0,63.406
1/16/19 3:15,2.73,0,63.406
1/16/19 3:20,2.837,0,63.406
1/16/19 3:25,3.261,0,63.406
1/16/19 3:30,2.943,0,63.406
1/16/19 3:35,2.943,0,63.406
1/16/19 3:40,2.943,0,63.406
1/16/19 3:45,3.049,0,63.406
1/16/19 3:50,3.049,0,63.406
1/16/19 3:55,3.049,0,63.406
1/16/19 4:00,3.049,0,63.406
1/16/19 4:05,3.049,0,63.406
1/16/19 4:10,3.049,0,63.406
1/16/19 4:15,3.049,0,63.406
1/16/19 4:20,3.049,0,63.406
1/16/19 4:25,2.943,0,63.406
1/16/19 4:30,2.943,0,63.406
1/16/19 4:35,3.049,0,63.406
1/16/19 4:40,3.049,0,63.406
1/16/19 4:45,3.261,0,63.406
1/16/19 4:50,3.367,0,63.406
1/16/19 4:55,3.472,0,63.406
1/16/19 5:00,3.472,0,63.406
1/16/19 5:05,3.472,0,63.406
1/16/19 5:10,3.578,0,63.406
1/16/19 5:15,3.472,0,63.406
1/16/19 5:20,3.472,0,63.406
1/16/19 5:25,3.472,0,63.406
1/16/19 5:30,3.261,0,63.406
1/16/19 5:35,3.049,0,63.406
1/16/19 5:40,2.837,0,63.406
1/16/19 5:45,2.73,0,63.406
1/16/19 5:50,2.837,0,63.406
1/16/19 5:55,2.73,0,63.406
1/16/19 6:00,2.837,0,63.406
1/16/19 6:05,2.837,0,63.406
1/16/19 6:10,2.73,0,63.406
1/16/19 6:15,2.73,0,63.406
1/16/19 6:20,2.517,0,63.406
1/16/19 6:25,2.41,0,63.406
1/16/19 6:30,2.303,0,63.406
1/16/19 6:35,2.303,0,63.406
1/16/19 6:40,2.303,0,63.406
1/16/19 6:45,2.303,0,63.406
1/16/19 6:50,2.41,0,63.406
1/16/19 6:55,2.517,0,63.406
1/16/19 7:00,2.517,0,63.406
1/16/19 7:05,2.517,0,63.406
1/16/19 7:10,2.41,0,63.406
1/16/19 7:15,2.41,0,63.406
1/16/19 7:20,2.41,10.8,63.62308
1/16/19 7:25,2.517,21.5,63.83815
1/16/19 7:30,2.517,21.5,63.83815
1/16/19 7:35,2.41,43.1,64.27231
1/16/19 7:40,2.41,43.1,64.27231
1/16/19 7:45,2.41,43.1,64.27231
1/16/19 7:50,2.517,64.6,64.70446
1/16/19 7:55,2.517,75.3,64.91953
1/16/19 8:00,2.517,75.3,64.91953
1/16/19 8:05,2.517,86.1,65.13661
1/16/19 8:10,2.517,86.1,65.13661
1/16/19 8:15,2.517,86.1,65.13661
1/16/19 8:20,2.517,86.1,65.13661
1/16/19 8:25,2.41,86.1,65.13661
1/16/19 8:30,2.517,118.4,65.78584
1/16/19 8:35,2.517,129.2,66.00292
1/16/19 8:40,2.517,150.7,66.43507
1/16/19 8:45,2.517,150.7,66.43507
1/16/19 8:50,2.517,129.2,66.00292
1/16/19 8:55,2.517,139.9,66.21799
1/16/19 9:00,2.41,161.5,66.65215
1/16/19 9:05,2.41,161.5,66.65215
1/16/19 9:10,2.41,172.2,66.86722
1/16/19 9:15,2.41,161.5,66.65215
1/16/19 9:20,2.41,193.8,67.30138
1/16/19 9:25,2.41,161.5,66.65215
1/16/19 9:30,2.41,215.3,67.73353
1/16/19 9:35,2.41,215.3,67.73353
1/16/19 9:40,2.517,204.5,67.51645
1/16/19 9:45,2.517,193.8,67.30138
1/16/19 9:50,2.517,204.5,67.51645
1/16/19 9:55,2.517,215.3,67.73353
1/16/19 10:00,2.517,215.3,67.73353
1/16/19 10:05,2.517,226,67.9486
1/16/19 10:10,2.517,279.9,69.03199
1/16/19 10:15,2.517,409,71.6269
1/16/19 10:20,2.517,312.2,69.68122
1/16/19 10:25,2.517,247.6,68.38276
1/16/19 10:30,2.624,322.9,69.89629
1/16/19 10:35,2.517,269.1,68.81491
1/16/19 10:40,2.624,269.1,68.81491
1/16/19 10:45,2.624,236.8,68.16568
1/16/19 10:50,2.73,312.2,69.68122
1/16/19 10:55,2.73,301.4,69.46414
1/16/19 11:00,2.73,322.9,69.89629
1/16/19 11:05,2.837,236.8,68.16568
1/16/19 11:10,2.837,226,67.9486
1/16/19 11:15,2.943,312.2,69.68122
1/16/19 11:20,3.049,366,70.7626
1/16/19 11:25,3.155,312.2,69.68122
1/16/19 11:30,3.367,366,70.7626
1/16/19 11:35,3.578,376.7,70.97767
1/16/19 11:40,3.683,430.6,72.06106
1/16/19 11:45,3.683,462.9,72.71029
1/16/19 11:50,3.683,387.5,71.19475
1/16/19 11:55,3.578,398.3,71.41183
1/16/19 12:00,3.893,409,71.6269
1/16/19 12:05,3.893,495.1,73.35751
1/16/19 12:10,3.998,312.2,69.68122
1/16/19 12:15,3.998,344.4,70.32844
1/16/19 12:20,3.893,312.2,69.68122
1/16/19 12:25,3.788,290.6,69.24706
1/16/19 12:30,4.102,312.2,69.68122
1/16/19 12:35,4.102,269.1,68.81491
1/16/19 12:40,4.311,312.2,69.68122
1/16/19 12:45,4.415,258.3,68.59783
1/16/19 12:50,4.519,86.1,65.13661
1/16/19 12:55,4.623,172.2,66.86722
1/16/19 13:00,4.207,161.5,66.65215
1/16/19 13:05,4.102,161.5,66.65215
1/16/19 13:10,4.102,150.7,66.43507
1/16/19 13:15,4.102,150.7,66.43507
1/16/19 13:20,4.102,129.2,66.00292
1/16/19 13:25,4.207,139.9,66.21799
1/16/19 13:30,4.102,107.6,65.56876
1/16/19 13:35,3.998,96.9,65.35369
1/16/19 13:40,3.998,118.4,65.78584
1/16/19 13:45,4.102,118.4,65.78584
1/16/19 13:50,4.102,183,67.0843
1/16/19 13:55,3.998,139.9,66.21799
1/16/19 14:00,3.788,129.2,66.00292
1/16/19 14:05,3.472,150.7,66.43507
1/16/19 14:10,3.472,139.9,66.21799
1/16/19 14:15,3.788,118.4,65.78584
1/16/19 14:20,3.472,129.2,66.00292
1/16/19 14:25,3.788,96.9,65.35369
1/16/19 14:30,3.998,139.9,66.21799
1/16/19 14:35,4.102,161.5,66.65215
1/16/19 14:40,4.207,129.2,66.00292
1/16/19 14:45,4.311,129.2,66.00292
1/16/19 14:50,4.311,150.7,66.43507
1/16/19 14:55,4.415,86.1,65.13661
1/16/19 15:00,4.415,96.9,65.35369
1/16/19 15:05,4.415,96.9,65.35369
1/16/19 15:10,4.415,64.6,64.70446
1/16/19 15:15,4.415,75.3,64.91953
1/16/19 15:20,4.415,64.6,64.70446
1/16/19 15:25,4.415,53.8,64.48738
1/16/19 15:30,4.415,43.1,64.27231
1/16/19 15:35,4.415,53.8,64.48738
1/16/19 15:40,4.311,43.1,64.27231
1/16/19 15:45,4.415,43.1,64.27231
1/16/19 15:50,4.311,53.8,64.48738
1/16/19 15:55,4.207,43.1,64.27231
1/16/19 16:00,4.207,32.3,64.05523
1/16/19 16:05,4.207,21.5,63.83815
1/16/19 16:10,4.207,10.8,63.62308
1/16/19 16:15,4.207,0,63.406
1/16/19 16:20,4.102,0,63.406
1/16/19 16:25,3.788,0,63.406
1/16/19 16:30,3.998,0,63.406
1/16/19 16:35,4.207,0,63.406
1/16/19 16:40,4.102,0,63.406
1/16/19 16:45,4.207,0,63.406
1/16/19 16:50,4.311,0,63.406
1/16/19 16:55,4.415,0,63.406
1/16/19 17:00,4.311,0,63.406
1/16/19 17:05,4.311,0,63.406
1/16/19 17:10,4.415,0,63.406
1/16/19 17:15,4.311,0,63.406
1/16/19 17:20,4.311,0,63.406
1/16/19 17:25,4.311,0,63.406
1/16/19 17:30,4.311,0,63.406
1/16/19 17:35,4.311,0,63.406
1/16/19 17:40,4.311,0,63.406
1/16/19 17:45,4.311,0,63.406
1/16/19 17:50,4.207,0,63.406
1/16/19 17:55,4.207,0,63.406
1/16/19 18:00,4.207,0,63.406
1/16/19 18:05,4.207,0,63.406
1/16/19 18:10,4.207,0,63.406
1/16/19 18:15,4.207,0,63.406
1/16/19 18:20,4.207,0,63.406
1/16/19 18:25,4.207,0,63.406
1/16/19 18:30,4.207,0,63.406
1/16/19 18:35,4.207,0,63.406
1/16/19 18:40,4.311,0,63.406
1/16/19 18:45,4.207,0,63.406
1/16/19 18:50,4.207,0,63.406
1/16/19 18:55,3.893,0,63.406
1/16/19 19:00,3.367,0,63.406
1/16/19 19:05,3.261,0,63.406
1/16/19 19:10,3.261,0,63.406
1/16/19 19:15,3.155,0,63.406
1/16/19 19:20,3.155,0,63.406
1/16/19 19:25,3.155,0,63.406
1/16/19 19:30,3.261,0,63.406
1/16/19 19:35,3.155,0,63.406
1/16/19 19:40,3.261,0,63.406
1/16/19 19:45,3.261,0,63.406
1/16/19 19:50,3.261,0,63.406
1/16/19 19:55,3.261,0,63.406
1/16/19 20:00,3.261,0,63.406
1/16/19 20:05,3.155,0,63.406
1/16/19 20:10,3.155,0,63.406
1/16/19 20:15,3.155,0,63.406
1/16/19 20:20,3.261,0,63.406
1/16/19 20:25,3.261,0,63.406
1/16/19 20:30,3.261,0,63.406
1/16/19 20:35,3.367,0,63.406
1/16/19 20:40,3.367,0,63.406
1/16/19 20:45,3.472,0,63.406
1/16/19 20:50,3.788,0,63.406
1/16/19 20:55,3.788,0,63.406
1/16/19 21:00,3.788,0,63.406
1/16/19 21:05,3.788,0,63.406
1/16/19 21:10,3.788,0,63.406
1/16/19 21:15,3.683,0,63.406
1/16/19 21:20,3.683,0,63.406
1/16/19 21:25,3.578,0,63.406
1/16/19 21:30,3.578,0,63.406
1/16/19 21:35,3.578,0,63.406
1/16/19 21:40,3.472,0,63.406
1/16/19 21:45,3.367,0,63.406
1/16/19 21:50,3.261,0,63.406
1/16/19 21:55,3.155,0,63.406
1/16/19 22:00,3.049,0,63.406
1/16/19 22:05,3.155,0,63.406
1/16/19 22:10,3.578,0,63.406
1/16/19 22:15,3.578,0,63.406
1/16/19 22:20,3.578,0,63.406
1/16/19 22:25,3.578,0,63.406
1/16/19 22:30,3.578,0,63.406
1/16/19 22:35,3.578,0,63.406
1/16/19 22:40,3.472,0,63.406
1/16/19 22:45,3.578,0,63.406
1/16/19 22:50,3.472,0,63.406
1/16/19 22:55,3.472,0,63.406
1/16/19 23:00,3.472,0,63.406
1/16/19 23:05,3.472,0,63.406
1/16/19 23:10,3.367,0,63.406
1/16/19 23:15,3.261,0,63.406
1/16/19 23:20,3.261,0,63.406
1/16/19 23:25,3.261,0,63.406
1/16/19 23:30,3.261,0,63.406
1/16/19 23:35,3.261,0,63.406
1/16/19 23:40,3.261,0,63.406
1/16/19 23:45,3.367,0,63.406
1/16/19 23:50,3.472,0,63.406
1/16/19 23:55,3.578,0,63.406
1/17/19 0:00,3.893,0,63.406
1/17/19 0:05,3.683,0,63.406
1/17/19 0:10,3.683,0,63.406
1/17/19 0:15,3.683,0,63.406
1/17/19 0:20,3.683,0,63.406
1/17/19 0:25,3.788,0,63.406
1/17/19 0:30,4.102,0,63.406
1/17/19 0:35,4.519,0,63.406
1/17/19 0:40,4.727,0,63.406
1/17/19 0:45,4.934,0,63.406
1/17/19 0:50,4.934,0,63.406
1/17/19 0:55,5.141,0,63.406
1/17/19 1:00,5.347,0,63.406
1/17/19 1:05,5.45,0,63.406
1/17/19 1:10,4.519,0,63.406
1/17/19 1:15,4.415,0,63.406
1/17/19 1:20,4.207,0,63.406
1/17/19 1:25,4.102,0,63.406
1/17/19 1:30,3.893,0,63.406
1/17/19 1:35,4.207,0,63.406
1/17/19 1:40,4.415,0,63.406
1/17/19 1:45,4.831,0,63.406
1/17/19 1:50,4.934,0,63.406
1/17/19 1:55,4.934,0,63.406
1/17/19 2:00,4.831,0,63.406
1/17/19 2:05,4.831,0,63.406
1/17/19 2:10,4.934,0,63.406
1/17/19 2:15,4.727,0,63.406
1/17/19 2:20,5.244,0,63.406
1/17/19 2:25,5.347,0,63.406
1/17/19 2:30,5.244,0,63.406
1/17/19 2:35,5.141,0,63.406
1/17/19 2:40,5.244,0,63.406
1/17/19 2:45,5.141,0,63.406
1/17/19 2:50,5.141,0,63.406
1/17/19 2:55,5.141,0,63.406
1/17/19 3:00,5.244,0,63.406
1/17/19 3:05,5.244,0,63.406
1/17/19 3:10,5.244,0,63.406
1/17/19 3:15,5.244,0,63.406
1/17/19 3:20,5.141,0,63.406
1/17/19 3:25,5.141,0,63.406
1/17/19 3:30,5.141,0,63.406
1/17/19 3:35,4.831,0,63.406
1/17/19 3:40,4.831,0,63.406
1/17/19 3:45,4.727,0,63.406
1/17/19 3:50,4.311,0,63.406
1/17/19 3:55,3.893,0,63.406
1/17/19 4:00,3.578,0,63.406
1/17/19 4:05,3.683,0,63.406
1/17/19 4:10,3.683,0,63.406
1/17/19 4:15,3.893,0,63.406
1/17/19 4:20,4.102,0,63.406
1/17/19 4:25,3.788,0,63.406
1/17/19 4:30,3.578,0,63.406
1/17/19 4:35,3.472,0,63.406
1/17/19 4:40,3.578,0,63.406
1/17/19 4:45,3.893,0,63.406
1/17/19 4:50,3.683,0,63.406
1/17/19 4:55,3.578,0,63.406
1/17/19 5:00,3.472,0,63.406
1/17/19 5:05,3.472,0,63.406
1/17/19 5:10,3.472,0,63.406
1/17/19 5:15,3.472,0,63.406
1/17/19 5:20,3.367,0,63.406
1/17/19 5:25,3.578,0,63.406
1/17/19 5:30,3.788,0,63.406
1/17/19 5:35,3.893,0,63.406
1/17/19 5:40,3.683,0,63.406
1/17/19 5:45,3.683,0,63.406
1/17/19 5:50,3.683,0,63.406
1/17/19 5:55,3.683,0,63.406
1/17/19 6:00,3.578,0,63.406
1/17/19 6:05,3.578,0,63.406
1/17/19 6:10,3.578,0,63.406
1/17/19 6:15,3.578,0,63.406
1/17/19 6:20,3.472,0,63.406
1/17/19 6:25,3.472,0,63.406
1/17/19 6:30,3.578,0,63.406
1/17/19 6:35,3.683,0,63.406
1/17/19 6:40,3.578,0,63.406
1/17/19 6:45,3.683,0,63.406
1/17/19 6:50,3.578,0,63.406
1/17/19 6:55,3.367,0,63.406
1/17/19 7:00,3.367,0,63.406
1/17/19 7:05,3.261,0,63.406
1/17/19 7:10,3.261,0,63.406
1/17/19 7:15,3.261,0,63.406
1/17/19 7:20,3.261,0,63.406
1/17/19 7:25,3.261,10.8,63.62308
1/17/19 7:30,3.367,10.8,63.62308
1/17/19 7:35,3.367,21.5,63.83815
1/17/19 7:40,3.367,21.5,63.83815
1/17/19 7:45,3.367,43.1,64.27231
1/17/19 7:50,3.472,32.3,64.05523
1/17/19 7:55,3.472,43.1,64.27231
1/17/19 8:00,3.472,43.1,64.27231
1/17/19 8:05,3.578,43.1,64.27231
1/17/19 8:10,3.578,43.1,64.27231
1/17/19 8:15,3.472,107.6,65.56876
1/17/19 8:20,3.367,64.6,64.70446
1/17/19 8:25,3.367,75.3,64.91953
1/17/19 8:30,3.367,96.9,65.35369
1/17/19 8:35,3.472,129.2,66.00292
1/17/19 8:40,3.472,129.2,66.00292
1/17/19 8:45,3.578,86.1,65.13661
1/17/19 8:50,3.578,86.1,65.13661
1/17/19 8:55,3.578,107.6,65.56876
1/17/19 9:00,3.578,118.4,65.78584
1/17/19 9:05,3.578,150.7,66.43507
1/17/19 9:10,3.578,118.4,65.78584
1/17/19 9:15,3.578,118.4,65.78584
1/17/19 9:20,3.472,139.9,66.21799
1/17/19 9:25,3.472,107.6,65.56876
1/17/19 9:30,3.472,129.2,66.00292
1/17/19 9:35,3.472,139.9,66.21799
1/17/19 9:40,3.472,139.9,66.21799
1/17/19 9:45,3.578,139.9,66.21799
1/17/19 9:50,3.788,183,67.0843
1/17/19 9:55,3.683,172.2,66.86722
1/17/19 10:00,3.683,172.2,66.86722
1/17/19 10:05,3.472,150.7,66.43507
1/17/19 10:10,3.472,183,67.0843
1/17/19 10:15,3.472,183,67.0843
1/17/19 10:20,3.472,226,67.9486
1/17/19 10:25,3.367,150.7,66.43507
1/17/19 10:30,3.367,139.9,66.21799
1/17/19 10:35,3.367,215.3,67.73353
1/17/19 10:40,3.367,247.6,68.38276
1/17/19 10:45,3.367,183,67.0843
1/17/19 10:50,3.367,215.3,67.73353
1/17/19 10:55,3.261,193.8,67.30138
1/17/19 11:00,3.261,193.8,67.30138
1/17/19 11:05,3.261,193.8,67.30138
1/17/19 11:10,3.261,172.2,66.86722
1/17/19 11:15,3.261,172.2,66.86722
1/17/19 11:20,3.261,172.2,66.86722
1/17/19 11:25,3.261,226,67.9486
1/17/19 11:30,3.261,183,67.0843
1/17/19 11:35,3.261,204.5,67.51645
