DateTime,Temp_C,Intensity
03/21/19 10:30:00 PM,5.655,0.0
03/21/19 10:45:00 PM,5.655,0.0
03/21/19 11:00:00 PM,5.655,0.0
03/21/19 11:15:00 PM,5.655,0.0
03/21/19 11:30:00 PM,5.757,0.0
03/21/19 11:45:00 PM,5.655,0.0
03/22/19 12:00:00 AM,5.757,0.0
03/22/19 12:15:00 AM,5.655,0.0
03/22/19 12:30:00 AM,5.655,0.0
03/22/19 12:45:00 AM,5.757,0.0
03/22/19 01:00:00 AM,5.655,0.0
03/22/19 01:15:00 AM,5.655,0.0
03/22/19 01:30:00 AM,5.655,0.0
03/22/19 01:45:00 AM,5.757,0.0
03/22/19 02:00:00 AM,5.655,0.0
03/22/19 02:15:00 AM,5.655,0.0
03/22/19 02:30:00 AM,5.655,0.0
03/22/19 02:45:00 AM,5.655,0.0
03/22/19 03:00:00 AM,5.655,0.0
03/22/19 03:15:00 AM,5.655,0.0
03/22/19 03:30:00 AM,5.552,0.0
03/22/19 03:45:00 AM,5.655,0.0
03/22/19 04:00:00 AM,5.552,0.0
03/22/19 04:15:00 AM,5.552,0.0
03/22/19 04:30:00 AM,5.552,0.0
03/22/19 04:45:00 AM,5.552,0.0
03/22/19 05:00:00 AM,5.552,0.0
03/22/19 05:15:00 AM,5.552,0.0
03/22/19 05:30:00 AM,5.552,0.0
03/22/19 05:45:00 AM,5.552,0.0
03/22/19 06:00:00 AM,5.552,53.8
03/22/19 06:15:00 AM,5.552,150.7
03/22/19 06:30:00 AM,5.552,247.6
03/22/19 06:45:00 AM,5.450,387.5
03/22/19 07:00:00 AM,5.450,549.0
03/22/19 07:15:00 AM,5.450,387.5
03/22/19 07:30:00 AM,5.552,"1,162.5"
03/22/19 07:45:00 AM,5.450,"1,280.9"
03/22/19 08:00:00 AM,5.552,"2,066.7"
03/22/19 08:15:00 AM,5.552,"1,722.2"
03/22/19 08:30:00 AM,5.552,"1,463.9"
03/22/19 08:45:00 AM,5.552,"1,722.2"
03/22/19 09:00:00 AM,5.552,"3,616.7"
03/22/19 09:15:00 AM,5.655,"4,650.0"
03/22/19 09:30:00 AM,5.655,"4,994.5"
03/22/19 09:45:00 AM,5.655,"3,100.0"
03/22/19 10:00:00 AM,5.655,"3,961.1"
03/22/19 10:15:00 AM,5.655,"3,272.2"
03/22/19 10:30:00 AM,5.655,"2,066.7"
03/22/19 10:45:00 AM,5.655,"2,755.6"
03/22/19 11:00:00 AM,5.655,"2,755.6"
03/22/19 11:15:00 AM,5.655,"3,100.0"
03/22/19 11:30:00 AM,5.655,"3,616.7"
03/22/19 11:45:00 AM,5.757,"5,511.1"
03/22/19 12:00:00 PM,5.655,"3,616.7"
03/22/19 12:15:00 PM,5.655,"3,100.0"
03/22/19 12:30:00 PM,5.655,"3,272.2"
03/22/19 12:45:00 PM,5.757,"4,305.6"
03/22/19 01:00:00 PM,5.757,"4,477.8"
03/22/19 01:15:00 PM,5.757,"5,338.9"
03/22/19 01:30:00 PM,5.757,"3,961.1"
03/22/19 01:45:00 PM,5.757,"4,477.8"
03/22/19 02:00:00 PM,5.860,"6,544.5"
03/22/19 02:15:00 PM,5.962,"12,400.1"
03/22/19 02:30:00 PM,5.962,"10,333.4"
03/22/19 02:45:00 PM,5.860,"3,788.9"
03/22/19 03:00:00 PM,5.757,"5,338.9"
03/22/19 03:15:00 PM,5.962,"8,266.7"
03/22/19 03:30:00 PM,5.962,"12,400.1"
03/22/19 03:45:00 PM,5.962,"4,477.8"
03/22/19 04:00:00 PM,5.860,"4,305.6"
03/22/19 04:15:00 PM,5.757,"2,152.8"
03/22/19 04:30:00 PM,5.757,"1,722.2"
03/22/19 04:45:00 PM,5.757,"2,066.7"
03/22/19 05:00:00 PM,5.757,"1,087.2"
03/22/19 05:15:00 PM,5.757,785.8
03/22/19 05:30:00 PM,5.757,721.2
03/22/19 05:45:00 PM,5.655,172.2
03/22/19 06:00:00 PM,5.655,21.5
03/22/19 06:15:00 PM,5.655,0.0
03/22/19 06:30:00 PM,5.655,0.0
03/22/19 06:45:00 PM,5.655,0.0
03/22/19 07:00:00 PM,5.552,0.0
03/22/19 07:15:00 PM,5.552,0.0
03/22/19 07:30:00 PM,5.552,0.0
03/22/19 07:45:00 PM,5.552,0.0
03/22/19 08:00:00 PM,5.552,0.0
03/22/19 08:15:00 PM,5.552,0.0
03/22/19 08:30:00 PM,5.552,0.0
03/22/19 08:45:00 PM,5.450,0.0
03/22/19 09:00:00 PM,5.450,0.0
03/22/19 09:15:00 PM,5.450,0.0
03/22/19 09:30:00 PM,5.450,0.0
03/22/19 09:45:00 PM,5.450,0.0
03/22/19 10:00:00 PM,5.450,0.0
03/22/19 10:15:00 PM,5.450,0.0
03/22/19 10:30:00 PM,5.450,0.0
03/22/19 10:45:00 PM,5.450,0.0
03/22/19 11:00:00 PM,5.450,0.0
03/22/19 11:15:00 PM,5.450,0.0
03/22/19 11:30:00 PM,5.450,0.0
03/22/19 11:45:00 PM,5.450,0.0
03/23/19 12:00:00 AM,5.450,0.0
03/23/19 12:15:00 AM,5.450,0.0
03/23/19 12:30:00 AM,5.450,0.0
03/23/19 12:45:00 AM,5.450,0.0
03/23/19 01:00:00 AM,5.450,0.0
03/23/19 01:15:00 AM,5.450,0.0
03/23/19 01:30:00 AM,5.450,0.0
03/23/19 01:45:00 AM,5.347,0.0
03/23/19 02:00:00 AM,5.347,0.0
03/23/19 02:15:00 AM,5.450,0.0
03/23/19 02:30:00 AM,5.450,0.0
03/23/19 02:45:00 AM,5.347,0.0
03/23/19 03:00:00 AM,5.347,0.0
03/23/19 03:15:00 AM,5.244,0.0
03/23/19 03:30:00 AM,5.244,0.0
03/23/19 03:45:00 AM,5.244,0.0
03/23/19 04:00:00 AM,5.244,0.0
03/23/19 04:15:00 AM,5.244,0.0
03/23/19 04:30:00 AM,5.244,0.0
03/23/19 04:45:00 AM,5.141,0.0
03/23/19 05:00:00 AM,5.141,0.0
03/23/19 05:15:00 AM,5.141,0.0
03/23/19 05:30:00 AM,5.141,0.0
03/23/19 05:45:00 AM,5.037,32.3
03/23/19 06:00:00 AM,5.037,269.1
03/23/19 06:15:00 AM,5.037,538.2
03/23/19 06:30:00 AM,5.037,484.4
03/23/19 06:45:00 AM,5.037,904.2
03/23/19 07:00:00 AM,4.934,710.4
03/23/19 07:15:00 AM,4.934,"1,259.4"
03/23/19 07:30:00 AM,4.934,"1,894.5"
03/23/19 07:45:00 AM,4.934,"1,980.6"
03/23/19 08:00:00 AM,4.934,"2,325.0"
03/23/19 08:15:00 AM,5.037,"3,272.2"
03/23/19 08:30:00 AM,5.037,"2,497.2"
03/23/19 08:45:00 AM,5.037,"2,152.8"
03/23/19 09:00:00 AM,5.037,"2,927.8"
03/23/19 09:15:00 AM,5.037,"2,927.8"
03/23/19 09:30:00 AM,5.141,"4,133.4"
03/23/19 09:45:00 AM,5.244,"7,233.4"
03/23/19 10:00:00 AM,5.244,"5,166.7"
03/23/19 10:15:00 AM,5.347,"7,577.8"
03/23/19 10:30:00 AM,5.347,"9,644.5"
03/23/19 10:45:00 AM,5.450,"9,644.5"
03/23/19 11:00:00 AM,5.552,"10,677.8"
03/23/19 11:15:00 AM,5.552,"15,844.5"
03/23/19 11:30:00 AM,5.552,"13,777.9"
03/23/19 11:45:00 AM,5.655,"13,089.0"
03/23/19 12:00:00 PM,5.655,"13,089.0"
03/23/19 12:15:00 PM,5.757,"20,666.8"
03/23/19 12:30:00 PM,5.860,"22,044.6"
03/23/19 12:45:00 PM,5.655,"8,266.7"
03/23/19 01:00:00 PM,5.757,"12,400.1"
03/23/19 01:15:00 PM,5.552,"6,200.0"
03/23/19 01:30:00 PM,5.655,"10,333.4"
03/23/19 01:45:00 PM,5.757,"12,400.1"
03/23/19 02:00:00 PM,5.962,"20,666.8"
03/23/19 02:15:00 PM,5.962,"15,155.7"
03/23/19 02:30:00 PM,5.962,"18,600.1"
03/23/19 02:45:00 PM,5.962,"11,711.2"
03/23/19 03:00:00 PM,5.962,"13,777.9"
03/23/19 03:15:00 PM,5.962,"17,911.2"
03/23/19 03:30:00 PM,5.962,"9,300.1"
03/23/19 03:45:00 PM,5.962,"9,644.5"
03/23/19 04:00:00 PM,6.064,"9,300.1"
03/23/19 04:15:00 PM,6.064,"7,577.8"
03/23/19 04:30:00 PM,6.064,"8,266.7"
03/23/19 04:45:00 PM,6.064,"4,994.5"
03/23/19 05:00:00 PM,5.962,"2,152.8"
03/23/19 05:15:00 PM,5.860,"1,550.0"
03/23/19 05:30:00 PM,5.757,742.7
03/23/19 05:45:00 PM,5.757,247.6
03/23/19 06:00:00 PM,5.655,53.8
03/23/19 06:15:00 PM,5.655,0.0
03/23/19 06:30:00 PM,5.552,0.0
03/23/19 06:45:00 PM,5.450,0.0
03/23/19 07:00:00 PM,5.450,0.0
03/23/19 07:15:00 PM,5.450,0.0
03/23/19 07:30:00 PM,5.450,0.0
03/23/19 07:45:00 PM,5.450,0.0
03/23/19 08:00:00 PM,5.450,0.0
03/23/19 08:15:00 PM,5.450,0.0
03/23/19 08:30:00 PM,5.450,0.0
03/23/19 08:45:00 PM,5.450,0.0
03/23/19 09:00:00 PM,5.450,0.0
03/23/19 09:15:00 PM,5.347,0.0
03/23/19 09:30:00 PM,5.347,0.0
03/23/19 09:45:00 PM,5.347,0.0
03/23/19 10:00:00 PM,5.347,0.0
03/23/19 10:15:00 PM,5.347,0.0
03/23/19 10:30:00 PM,5.244,0.0
03/23/19 10:45:00 PM,5.347,0.0
03/23/19 11:00:00 PM,5.244,0.0
03/23/19 11:15:00 PM,5.244,0.0
03/23/19 11:30:00 PM,5.244,0.0
03/23/19 11:45:00 PM,5.141,0.0
03/24/19 12:00:00 AM,5.141,0.0
03/24/19 12:15:00 AM,5.141,0.0
03/24/19 12:30:00 AM,5.141,0.0
03/24/19 12:45:00 AM,5.141,0.0
03/24/19 01:00:00 AM,5.141,0.0
03/24/19 01:15:00 AM,5.037,0.0
03/24/19 01:30:00 AM,5.037,0.0
03/24/19 01:45:00 AM,5.037,0.0
03/24/19 02:00:00 AM,5.037,0.0
03/24/19 02:15:00 AM,5.037,0.0
03/24/19 02:30:00 AM,5.037,0.0
03/24/19 02:45:00 AM,5.037,0.0
03/24/19 03:00:00 AM,5.037,0.0
03/24/19 03:15:00 AM,5.037,0.0
03/24/19 03:30:00 AM,5.037,0.0
03/24/19 03:45:00 AM,5.037,0.0
03/24/19 04:00:00 AM,5.037,0.0
03/24/19 04:15:00 AM,5.037,0.0
03/24/19 04:30:00 AM,5.037,0.0
03/24/19 04:45:00 AM,4.934,0.0
03/24/19 05:00:00 AM,5.037,0.0
03/24/19 05:15:00 AM,5.037,0.0
03/24/19 05:30:00 AM,5.037,0.0
03/24/19 05:45:00 AM,5.037,75.3
03/24/19 06:00:00 AM,5.141,226.0
03/24/19 06:15:00 AM,5.141,366.0
03/24/19 06:30:00 AM,5.141,505.9
03/24/19 06:45:00 AM,5.141,656.6
03/24/19 07:00:00 AM,5.141,742.7
03/24/19 07:15:00 AM,5.141,871.9
03/24/19 07:30:00 AM,5.141,979.5
03/24/19 07:45:00 AM,5.141,"1,119.5"
03/24/19 08:00:00 AM,5.037,"1,334.7"
03/24/19 08:15:00 AM,5.037,"1,463.9"
03/24/19 08:30:00 AM,5.037,"1,636.1"
03/24/19 08:45:00 AM,5.037,"2,152.8"
03/24/19 09:00:00 AM,5.037,"2,497.2"
03/24/19 09:15:00 AM,5.141,"2,411.1"
03/24/19 09:30:00 AM,5.244,"3,444.5"
03/24/19 09:45:00 AM,5.347,"4,133.4"
03/24/19 10:00:00 AM,5.347,"5,511.1"
03/24/19 10:15:00 AM,5.450,"5,511.1"
03/24/19 10:30:00 AM,5.655,"7,233.4"
03/24/19 10:45:00 AM,5.655,"8,266.7"
03/24/19 11:00:00 AM,5.655,"7,577.8"
03/24/19 11:15:00 AM,5.552,"5,511.1"
03/24/19 11:30:00 AM,5.860,"12,400.1"
03/24/19 11:45:00 AM,5.757,"7,577.8"
03/24/19 12:00:00 PM,5.757,"9,644.5"
03/24/19 12:15:00 PM,6.064,"11,711.2"
03/24/19 12:30:00 PM,6.064,"12,400.1"
03/24/19 12:45:00 PM,6.268,"35,822.5"
03/24/19 01:00:00 PM,6.268,"12,400.1"
03/24/19 01:15:00 PM,6.370,"22,044.6"
03/24/19 01:30:00 PM,6.064,"8,611.2"
03/24/19 01:45:00 PM,6.064,"7,577.8"
03/24/19 02:00:00 PM,5.962,"6,544.5"
03/24/19 02:15:00 PM,5.860,"4,477.8"
03/24/19 02:30:00 PM,5.860,"2,755.6"
03/24/19 02:45:00 PM,5.860,"3,444.5"
03/24/19 03:00:00 PM,5.962,"3,788.9"
03/24/19 03:15:00 PM,5.860,"2,325.0"
03/24/19 03:30:00 PM,5.757,"1,894.5"
03/24/19 03:45:00 PM,5.552,"2,583.4"
03/24/19 04:00:00 PM,5.450,"1,270.1"
03/24/19 04:15:00 PM,5.552,"1,377.8"
03/24/19 04:30:00 PM,5.552,"1,119.5"
03/24/19 04:45:00 PM,5.552,549.0
03/24/19 05:00:00 PM,5.552,333.7
03/24/19 05:15:00 PM,5.655,258.3
03/24/19 05:30:00 PM,5.655,183.0
03/24/19 05:45:00 PM,5.655,86.1
03/24/19 06:00:00 PM,5.655,10.8
03/24/19 06:15:00 PM,5.552,0.0
03/24/19 06:30:00 PM,5.552,0.0
03/24/19 06:45:00 PM,5.552,0.0
03/24/19 07:00:00 PM,5.552,0.0
03/24/19 07:15:00 PM,5.552,0.0
03/24/19 07:30:00 PM,5.552,0.0
03/24/19 07:45:00 PM,5.450,0.0
03/24/19 08:00:00 PM,5.450,0.0
03/24/19 08:15:00 PM,5.450,0.0
03/24/19 08:30:00 PM,5.450,0.0
03/24/19 08:45:00 PM,5.450,0.0
03/24/19 09:00:00 PM,5.450,0.0
03/24/19 09:15:00 PM,5.450,0.0
03/24/19 09:30:00 PM,5.450,0.0
03/24/19 09:45:00 PM,5.450,0.0
03/24/19 10:00:00 PM,5.450,0.0
03/24/19 10:15:00 PM,5.450,0.0
03/24/19 10:30:00 PM,5.450,0.0
03/24/19 10:45:00 PM,5.450,0.0
03/24/19 11:00:00 PM,5.450,0.0
03/24/19 11:15:00 PM,5.450,0.0
03/24/19 11:30:00 PM,5.450,0.0
03/24/19 11:45:00 PM,5.450,0.0
03/25/19 12:00:00 AM,5.450,0.0
03/25/19 12:15:00 AM,5.450,0.0
03/25/19 12:30:00 AM,5.450,0.0
03/25/19 12:45:00 AM,5.450,0.0
03/25/19 01:00:00 AM,5.450,0.0
03/25/19 01:15:00 AM,5.450,0.0
03/25/19 01:30:00 AM,5.450,0.0
03/25/19 01:45:00 AM,5.450,0.0
03/25/19 02:00:00 AM,5.450,0.0
03/25/19 02:15:00 AM,5.450,0.0
03/25/19 02:30:00 AM,5.450,0.0
03/25/19 02:45:00 AM,5.450,0.0
03/25/19 03:00:00 AM,5.450,0.0
03/25/19 03:15:00 AM,5.450,0.0
03/25/19 03:30:00 AM,5.450,0.0
03/25/19 03:45:00 AM,5.450,0.0
03/25/19 04:00:00 AM,5.450,0.0
03/25/19 04:15:00 AM,5.450,0.0
03/25/19 04:30:00 AM,5.450,0.0
03/25/19 04:45:00 AM,5.450,0.0
03/25/19 05:00:00 AM,5.347,0.0
03/25/19 05:15:00 AM,5.347,0.0
03/25/19 05:30:00 AM,5.347,0.0
03/25/19 05:45:00 AM,5.347,43.1
03/25/19 06:00:00 AM,5.347,172.2
03/25/19 06:15:00 AM,5.347,301.4
03/25/19 06:30:00 AM,5.347,258.3
03/25/19 06:45:00 AM,5.347,344.4
03/25/19 07:00:00 AM,5.347,441.3
03/25/19 07:15:00 AM,5.347,839.6
03/25/19 07:30:00 AM,5.450,893.4
03/25/19 07:45:00 AM,5.450,"1,076.4"
03/25/19 08:00:00 AM,5.450,"1,550.0"
03/25/19 08:15:00 AM,5.450,"2,325.0"
03/25/19 08:30:00 AM,5.450,"2,325.0"
03/25/19 08:45:00 AM,5.450,"2,066.7"
03/25/19 09:00:00 AM,5.450,"1,141.0"
03/25/19 09:15:00 AM,5.450,"2,411.1"
03/25/19 09:30:00 AM,5.450,"1,722.2"
03/25/19 09:45:00 AM,5.450,"2,238.9"
03/25/19 10:00:00 AM,5.450,"1,980.6"
03/25/19 10:15:00 AM,5.450,"2,238.9"
03/25/19 10:30:00 AM,5.552,"2,927.8"
03/25/19 10:45:00 AM,5.552,"2,497.2"
03/25/19 11:00:00 AM,5.552,"3,444.5"
03/25/19 11:15:00 AM,5.552,"5,338.9"
03/25/19 11:30:00 AM,5.655,"4,994.5"
03/25/19 11:45:00 AM,5.655,"4,994.5"
03/25/19 12:00:00 PM,5.655,"5,166.7"
03/25/19 12:15:00 PM,5.655,"4,994.5"
03/25/19 12:30:00 PM,5.757,"9,644.5"
03/25/19 12:45:00 PM,5.962,"11,711.2"
03/25/19 01:00:00 PM,6.064,"10,333.4"
03/25/19 01:15:00 PM,6.166,"13,089.0"
03/25/19 01:30:00 PM,6.064,"13,777.9"
03/25/19 01:45:00 PM,5.962,"21,355.7"
03/25/19 02:00:00 PM,6.370,"11,022.3"
03/25/19 02:15:00 PM,6.064,"5,166.7"
03/25/19 02:30:00 PM,6.166,"6,544.5"
03/25/19 02:45:00 PM,6.268,"11,022.3"
03/25/19 03:00:00 PM,6.166,"5,338.9"
03/25/19 03:15:00 PM,6.166,"8,266.7"
03/25/19 03:30:00 PM,6.268,"15,844.5"
03/25/19 03:45:00 PM,6.268,"7,233.4"
03/25/19 04:00:00 PM,6.370,"9,300.1"
03/25/19 04:15:00 PM,6.370,"7,233.4"
03/25/19 04:30:00 PM,6.166,"2,755.6"
03/25/19 04:45:00 PM,5.962,"1,722.2"
03/25/19 05:00:00 PM,5.962,"1,130.2"
03/25/19 05:15:00 PM,5.962,753.5
03/25/19 05:30:00 PM,5.962,355.2
03/25/19 05:45:00 PM,5.962,107.6
03/25/19 06:00:00 PM,5.962,21.5
03/25/19 06:15:00 PM,5.962,0.0
03/25/19 06:30:00 PM,5.860,0.0
03/25/19 06:45:00 PM,5.860,0.0
03/25/19 07:00:00 PM,5.860,0.0
03/25/19 07:15:00 PM,5.860,0.0
03/25/19 07:30:00 PM,5.757,0.0
03/25/19 07:45:00 PM,5.757,0.0
03/25/19 08:00:00 PM,5.757,0.0
03/25/19 08:15:00 PM,5.757,0.0
03/25/19 08:30:00 PM,5.757,0.0
03/25/19 08:45:00 PM,5.757,0.0
03/25/19 09:00:00 PM,5.757,0.0
03/25/19 09:15:00 PM,5.757,0.0
03/25/19 09:30:00 PM,5.757,0.0
03/25/19 09:45:00 PM,5.757,0.0
03/25/19 10:00:00 PM,5.655,0.0
03/25/19 10:15:00 PM,5.655,0.0
03/25/19 10:30:00 PM,5.655,0.0
03/25/19 10:45:00 PM,5.655,0.0
03/25/19 11:00:00 PM,5.655,0.0
03/25/19 11:15:00 PM,5.655,0.0
03/25/19 11:30:00 PM,5.655,0.0
03/25/19 11:45:00 PM,5.655,0.0
03/26/19 12:00:00 AM,5.655,0.0
03/26/19 12:15:00 AM,5.655,0.0
03/26/19 12:30:00 AM,5.655,0.0
03/26/19 12:45:00 AM,5.655,0.0
03/26/19 01:00:00 AM,5.552,0.0
03/26/19 01:15:00 AM,5.552,0.0
03/26/19 01:30:00 AM,5.552,0.0
03/26/19 01:45:00 AM,5.552,0.0
03/26/19 02:00:00 AM,5.552,0.0
03/26/19 02:15:00 AM,5.552,0.0
03/26/19 02:30:00 AM,5.552,0.0
03/26/19 02:45:00 AM,5.450,0.0
03/26/19 03:00:00 AM,5.450,0.0
03/26/19 03:15:00 AM,5.450,0.0
03/26/19 03:30:00 AM,5.450,0.0
03/26/19 03:45:00 AM,5.450,0.0
03/26/19 04:00:00 AM,5.450,0.0
03/26/19 04:15:00 AM,5.552,0.0
03/26/19 04:30:00 AM,5.552,0.0
03/26/19 04:45:00 AM,5.552,0.0
03/26/19 05:00:00 AM,5.552,0.0
03/26/19 05:15:00 AM,5.552,0.0
03/26/19 05:30:00 AM,5.450,10.8
03/26/19 05:45:00 AM,5.450,86.1
03/26/19 06:00:00 AM,5.450,183.0
03/26/19 06:15:00 AM,5.552,355.2
03/26/19 06:30:00 AM,5.552,473.6
03/26/19 06:45:00 AM,5.450,538.2
03/26/19 07:00:00 AM,5.450,430.6
03/26/19 07:15:00 AM,5.450,807.3
03/26/19 07:30:00 AM,5.450,"1,001.0"
03/26/19 07:45:00 AM,5.450,"1,291.7"
03/26/19 08:00:00 AM,5.450,"1,302.4"
03/26/19 08:15:00 AM,5.552,"1,636.1"
03/26/19 08:30:00 AM,5.552,"1,722.2"
03/26/19 08:45:00 AM,5.552,"1,636.1"
03/26/19 09:00:00 AM,5.552,"1,980.6"
03/26/19 09:15:00 AM,5.655,"2,755.6"
03/26/19 09:30:00 AM,5.655,"3,444.5"
03/26/19 09:45:00 AM,5.655,"3,788.9"
03/26/19 10:00:00 AM,5.757,"4,822.3"
03/26/19 10:15:00 AM,5.757,"4,994.5"
03/26/19 10:30:00 AM,5.860,"5,511.1"
03/26/19 10:45:00 AM,5.860,"7,233.4"
03/26/19 11:00:00 AM,5.962,"8,611.2"
03/26/19 11:15:00 AM,6.064,"20,666.8"
03/26/19 11:30:00 AM,6.166,"9,644.5"
03/26/19 11:45:00 AM,6.166,"14,466.8"
03/26/19 12:00:00 PM,6.268,"16,533.4"
03/26/19 12:15:00 PM,6.268,"20,666.8"
03/26/19 12:30:00 PM,6.370,"17,222.3"
03/26/19 12:45:00 PM,6.370,"23,422.4"
03/26/19 01:00:00 PM,6.370,"28,933.5"
03/26/19 01:15:00 PM,6.471,"19,977.9"
03/26/19 01:30:00 PM,6.471,"24,800.2"
03/26/19 01:45:00 PM,6.471,"15,155.7"
03/26/19 02:00:00 PM,6.471,"12,400.1"
03/26/19 02:15:00 PM,6.471,"10,677.8"
03/26/19 02:30:00 PM,6.471,"20,666.8"
03/26/19 02:45:00 PM,6.471,"14,466.8"
03/26/19 03:00:00 PM,6.471,"14,466.8"
03/26/19 03:15:00 PM,6.471,"10,677.8"
03/26/19 03:30:00 PM,6.370,"9,300.1"
03/26/19 03:45:00 PM,6.370,"8,266.7"
03/26/19 04:00:00 PM,6.471,"7,233.4"
03/26/19 04:15:00 PM,6.573,"8,266.7"
03/26/19 04:30:00 PM,6.471,"4,994.5"
03/26/19 04:45:00 PM,6.471,"4,133.4"
03/26/19 05:00:00 PM,6.674,"2,927.8"
03/26/19 05:15:00 PM,6.471,"1,324.0"
03/26/19 05:30:00 PM,6.370,796.5
03/26/19 05:45:00 PM,6.268,344.4
03/26/19 06:00:00 PM,6.268,75.3
03/26/19 06:15:00 PM,6.268,0.0
03/26/19 06:30:00 PM,6.166,0.0
03/26/19 06:45:00 PM,6.166,0.0
03/26/19 07:00:00 PM,6.064,0.0
03/26/19 07:15:00 PM,6.064,0.0
03/26/19 07:30:00 PM,6.064,0.0
03/26/19 07:45:00 PM,5.962,0.0
03/26/19 08:00:00 PM,5.962,0.0
03/26/19 08:15:00 PM,5.757,0.0
03/26/19 08:30:00 PM,5.757,0.0
03/26/19 08:45:00 PM,5.757,0.0
03/26/19 09:00:00 PM,5.655,0.0
03/26/19 09:15:00 PM,5.450,0.0
03/26/19 09:30:00 PM,5.450,0.0
03/26/19 09:45:00 PM,5.552,0.0
03/26/19 10:00:00 PM,5.450,0.0
03/26/19 10:15:00 PM,5.347,0.0
03/26/19 10:30:00 PM,5.450,0.0
03/26/19 10:45:00 PM,5.450,0.0
03/26/19 11:00:00 PM,5.347,0.0
03/26/19 11:15:00 PM,5.552,0.0
03/26/19 11:30:00 PM,5.450,0.0
03/26/19 11:45:00 PM,5.450,0.0
03/27/19 12:00:00 AM,5.450,0.0
03/27/19 12:15:00 AM,5.450,0.0
03/27/19 12:30:00 AM,5.347,0.0
03/27/19 12:45:00 AM,5.347,0.0
03/27/19 01:00:00 AM,5.244,0.0
03/27/19 01:15:00 AM,5.244,0.0
03/27/19 01:30:00 AM,5.244,0.0
03/27/19 01:45:00 AM,5.347,0.0
03/27/19 02:00:00 AM,5.244,0.0
03/27/19 02:15:00 AM,5.244,0.0
03/27/19 02:30:00 AM,5.244,0.0
03/27/19 02:45:00 AM,5.244,0.0
03/27/19 03:00:00 AM,5.141,0.0
03/27/19 03:15:00 AM,5.244,0.0
03/27/19 03:30:00 AM,5.141,0.0
03/27/19 03:45:00 AM,5.244,0.0
03/27/19 04:00:00 AM,5.141,0.0
03/27/19 04:15:00 AM,5.141,0.0
03/27/19 04:30:00 AM,5.244,0.0
03/27/19 04:45:00 AM,5.347,0.0
03/27/19 05:00:00 AM,5.244,0.0
03/27/19 05:15:00 AM,5.244,0.0
03/27/19 05:30:00 AM,5.552,10.8
03/27/19 05:45:00 AM,5.347,129.2
03/27/19 06:00:00 AM,5.141,290.6
03/27/19 06:15:00 AM,5.141,398.3
03/27/19 06:30:00 AM,4.934,527.4
03/27/19 06:45:00 AM,4.934,656.6
03/27/19 07:00:00 AM,4.831,785.8
03/27/19 07:15:00 AM,4.831,979.5
03/27/19 07:30:00 AM,4.831,"1,087.2"
03/27/19 07:45:00 AM,4.934,"1,291.7"
03/27/19 08:00:00 AM,4.934,"1,377.8"
03/27/19 08:15:00 AM,4.934,"1,550.0"
03/27/19 08:30:00 AM,5.037,"2,066.7"
03/27/19 08:45:00 AM,5.141,"2,238.9"
03/27/19 09:00:00 AM,5.141,"3,100.0"
03/27/19 09:15:00 AM,5.244,"3,100.0"
03/27/19 09:30:00 AM,5.244,"3,961.1"
03/27/19 09:45:00 AM,5.450,"4,994.5"
03/27/19 10:00:00 AM,5.450,"4,305.6"
03/27/19 10:15:00 AM,5.552,"5,511.1"
03/27/19 10:30:00 AM,5.655,"7,233.4"
03/27/19 10:45:00 AM,5.757,"9,300.1"
03/27/19 11:00:00 AM,5.757,"10,677.8"
03/27/19 11:15:00 AM,5.860,"9,644.5"
03/27/19 11:30:00 AM,5.962,"14,466.8"
03/27/19 11:45:00 AM,5.962,"12,400.1"
03/27/19 12:00:00 PM,6.064,"11,022.3"
03/27/19 12:15:00 PM,6.166,"16,533.4"
03/27/19 12:30:00 PM,6.268,"17,222.3"
03/27/19 12:45:00 PM,6.268,"16,533.4"
03/27/19 01:00:00 PM,6.370,"22,044.6"
03/27/19 01:15:00 PM,6.674,"24,800.2"
03/27/19 01:30:00 PM,6.674,"17,222.3"
03/27/19 01:45:00 PM,6.877,"16,533.4"
03/27/19 02:00:00 PM,6.775,"18,600.1"
03/27/19 02:15:00 PM,6.775,"14,466.8"
03/27/19 02:30:00 PM,6.877,"15,155.7"
03/27/19 02:45:00 PM,6.877,"13,089.0"
03/27/19 03:00:00 PM,6.978,"9,644.5"
03/27/19 03:15:00 PM,7.079,"10,333.4"
03/27/19 03:30:00 PM,6.978,"6,544.5"
03/27/19 03:45:00 PM,6.775,"4,133.4"
03/27/19 04:00:00 PM,6.877,"8,611.2"
03/27/19 04:15:00 PM,6.775,"6,544.5"
03/27/19 04:30:00 PM,6.674,"5,166.7"
03/27/19 04:45:00 PM,6.573,"2,497.2"
03/27/19 05:00:00 PM,6.573,"1,076.4"
03/27/19 05:15:00 PM,6.573,"1,205.6"
03/27/19 05:30:00 PM,6.573,656.6
03/27/19 05:45:00 PM,6.370,301.4
03/27/19 06:00:00 PM,6.471,53.8
03/27/19 06:15:00 PM,6.370,0.0
03/27/19 06:30:00 PM,6.370,0.0
03/27/19 06:45:00 PM,6.471,0.0
03/27/19 07:00:00 PM,6.471,0.0
03/27/19 07:15:00 PM,6.471,0.0
03/27/19 07:30:00 PM,6.370,0.0
03/27/19 07:45:00 PM,6.268,0.0
03/27/19 08:00:00 PM,6.370,0.0
