DateTime,Temp_C,Intensity
01/27/19 01:00:00 AM,3.578,0.0
01/27/19 01:15:00 AM,3.578,0.0
01/27/19 01:30:00 AM,3.578,0.0
01/27/19 01:45:00 AM,3.683,0.0
01/27/19 02:00:00 AM,3.683,0.0
01/27/19 02:15:00 AM,3.472,0.0
01/27/19 02:30:00 AM,3.578,0.0
01/27/19 02:45:00 AM,3.578,0.0
01/27/19 03:00:00 AM,3.578,0.0
01/27/19 03:15:00 AM,3.683,0.0
01/27/19 03:30:00 AM,3.683,0.0
01/27/19 03:45:00 AM,3.683,0.0
01/27/19 04:00:00 AM,3.683,0.0
01/27/19 04:15:00 AM,3.578,0.0
01/27/19 04:30:00 AM,3.683,0.0
01/27/19 04:45:00 AM,3.578,0.0
01/27/19 05:00:00 AM,3.578,0.0
01/27/19 05:15:00 AM,3.578,0.0
01/27/19 05:30:00 AM,3.578,0.0
01/27/19 05:45:00 AM,3.683,0.0
01/27/19 06:00:00 AM,3.683,0.0
01/27/19 06:15:00 AM,3.683,0.0
01/27/19 06:30:00 AM,3.683,0.0
01/27/19 06:45:00 AM,3.683,0.0
01/27/19 07:00:00 AM,3.683,0.0
01/27/19 07:15:00 AM,3.683,0.0
01/27/19 07:30:00 AM,3.683,21.5
01/27/19 07:45:00 AM,3.683,21.5
01/27/19 08:00:00 AM,3.683,64.6
01/27/19 08:15:00 AM,3.788,96.9
01/27/19 08:30:00 AM,3.788,96.9
01/27/19 08:45:00 AM,3.578,32.3
01/27/19 09:00:00 AM,3.367,43.1
01/27/19 09:15:00 AM,3.261,258.3
01/27/19 09:30:00 AM,2.837,366.0
01/27/19 09:45:00 AM,2.943,387.5
01/27/19 10:00:00 AM,3.049,516.7
01/27/19 10:15:00 AM,3.049,430.6
01/27/19 10:30:00 AM,3.049,366.0
01/27/19 10:45:00 AM,3.367,452.1
01/27/19 11:00:00 AM,3.578,193.8
01/27/19 11:15:00 AM,3.683,215.3
01/27/19 11:30:00 AM,3.683,43.1
01/27/19 11:45:00 AM,3.683,215.3
01/27/19 12:00:00 PM,3.788,409.0
01/27/19 12:15:00 PM,3.788,409.0
01/27/19 12:30:00 PM,3.893,258.3
01/27/19 12:45:00 PM,3.893,344.4
01/27/19 01:00:00 PM,3.893,301.4
01/27/19 01:15:00 PM,3.893,290.6
01/27/19 01:30:00 PM,3.893,139.9
01/27/19 01:45:00 PM,3.893,43.1
01/27/19 02:00:00 PM,3.893,150.7
01/27/19 02:15:00 PM,3.998,118.4
01/27/19 02:30:00 PM,3.998,107.6
01/27/19 02:45:00 PM,3.998,139.9
01/27/19 03:00:00 PM,4.102,96.9
01/27/19 03:15:00 PM,4.102,96.9
01/27/19 03:30:00 PM,4.102,75.3
01/27/19 03:45:00 PM,4.102,43.1
01/27/19 04:00:00 PM,4.102,32.3
01/27/19 04:15:00 PM,3.998,21.5
01/27/19 04:30:00 PM,3.998,0.0
01/27/19 04:45:00 PM,3.893,0.0
01/27/19 05:00:00 PM,3.998,0.0
01/27/19 05:15:00 PM,3.998,0.0
01/27/19 05:30:00 PM,3.893,0.0
01/27/19 05:45:00 PM,3.893,0.0
01/27/19 06:00:00 PM,3.788,0.0
01/27/19 06:15:00 PM,3.788,0.0
01/27/19 06:30:00 PM,3.893,0.0
01/27/19 06:45:00 PM,3.893,0.0
01/27/19 07:00:00 PM,3.893,0.0
01/27/19 07:15:00 PM,3.893,0.0
01/27/19 07:30:00 PM,3.998,0.0
01/27/19 07:45:00 PM,3.893,0.0
01/27/19 08:00:00 PM,3.893,0.0
01/27/19 08:15:00 PM,3.893,0.0
01/27/19 08:30:00 PM,3.893,0.0
01/27/19 08:45:00 PM,3.893,0.0
01/27/19 09:00:00 PM,3.788,0.0
01/27/19 09:15:00 PM,3.788,0.0
01/27/19 09:30:00 PM,3.788,0.0
01/27/19 09:45:00 PM,3.788,0.0
01/27/19 10:00:00 PM,3.893,0.0
01/27/19 10:15:00 PM,3.788,0.0
01/27/19 10:30:00 PM,3.893,0.0
01/27/19 10:45:00 PM,3.893,0.0
01/27/19 11:00:00 PM,3.893,0.0
01/27/19 11:15:00 PM,3.893,0.0
01/27/19 11:30:00 PM,3.893,0.0
01/27/19 11:45:00 PM,3.893,0.0
01/28/19 12:00:00 AM,3.893,0.0
01/28/19 12:15:00 AM,3.893,0.0
01/28/19 12:30:00 AM,3.893,0.0
01/28/19 12:45:00 AM,3.893,0.0
01/28/19 01:00:00 AM,3.893,0.0
01/28/19 01:15:00 AM,3.893,0.0
01/28/19 01:30:00 AM,3.893,0.0
01/28/19 01:45:00 AM,3.893,0.0
01/28/19 02:00:00 AM,3.893,0.0
01/28/19 02:15:00 AM,3.998,0.0
01/28/19 02:30:00 AM,3.998,0.0
01/28/19 02:45:00 AM,3.893,0.0
01/28/19 03:00:00 AM,3.893,0.0
01/28/19 03:15:00 AM,3.998,0.0
01/28/19 03:30:00 AM,3.998,0.0
01/28/19 03:45:00 AM,3.893,0.0
01/28/19 04:00:00 AM,3.998,0.0
01/28/19 04:15:00 AM,3.893,0.0
01/28/19 04:30:00 AM,3.788,0.0
01/28/19 04:45:00 AM,3.683,0.0
01/28/19 05:00:00 AM,3.788,0.0
01/28/19 05:15:00 AM,3.683,0.0
01/28/19 05:30:00 AM,3.788,0.0
01/28/19 05:45:00 AM,3.788,0.0
01/28/19 06:00:00 AM,3.788,0.0
01/28/19 06:15:00 AM,3.788,0.0
01/28/19 06:30:00 AM,3.788,0.0
01/28/19 06:45:00 AM,3.683,0.0
01/28/19 07:00:00 AM,3.788,0.0
01/28/19 07:15:00 AM,3.683,0.0
01/28/19 07:30:00 AM,3.683,0.0
01/28/19 07:45:00 AM,3.788,0.0
01/28/19 08:00:00 AM,3.998,10.8
01/28/19 08:15:00 AM,3.998,21.5
01/28/19 08:30:00 AM,4.102,32.3
01/28/19 08:45:00 AM,3.998,32.3
01/28/19 09:00:00 AM,4.102,75.3
01/28/19 09:15:00 AM,3.788,53.8
01/28/19 09:30:00 AM,4.102,43.1
01/28/19 09:45:00 AM,3.683,64.6
01/28/19 10:00:00 AM,3.893,32.3
01/28/19 10:15:00 AM,3.788,86.1
01/28/19 10:30:00 AM,3.788,107.6
01/28/19 10:45:00 AM,3.472,75.3
01/28/19 11:00:00 AM,3.472,150.7
01/28/19 11:15:00 AM,3.472,193.8
01/28/19 11:30:00 AM,3.472,172.2
01/28/19 11:45:00 AM,3.367,107.6
01/28/19 12:00:00 PM,3.472,236.8
01/28/19 12:15:00 PM,3.788,129.2
01/28/19 12:30:00 PM,3.472,172.2
01/28/19 12:45:00 PM,3.472,129.2
01/28/19 01:00:00 PM,3.472,172.2
01/28/19 01:15:00 PM,3.472,118.4
01/28/19 01:30:00 PM,3.578,96.9
01/28/19 01:45:00 PM,3.578,107.6
01/28/19 02:00:00 PM,3.578,86.1
01/28/19 02:15:00 PM,3.578,64.6
01/28/19 02:30:00 PM,3.578,107.6
01/28/19 02:45:00 PM,3.578,96.9
01/28/19 03:00:00 PM,3.683,107.6
01/28/19 03:15:00 PM,3.683,32.3
01/28/19 03:30:00 PM,3.578,75.3
01/28/19 03:45:00 PM,3.472,53.8
01/28/19 04:00:00 PM,3.683,32.3
01/28/19 04:15:00 PM,3.893,21.5
01/28/19 04:30:00 PM,3.788,0.0
01/28/19 04:45:00 PM,3.788,0.0
01/28/19 05:00:00 PM,3.788,0.0
01/28/19 05:15:00 PM,3.788,0.0
01/28/19 05:30:00 PM,3.893,0.0
01/28/19 05:45:00 PM,3.893,0.0
01/28/19 06:00:00 PM,3.998,0.0
01/28/19 06:15:00 PM,3.893,0.0
01/28/19 06:30:00 PM,3.998,0.0
01/28/19 06:45:00 PM,3.998,0.0
01/28/19 07:00:00 PM,3.998,0.0
01/28/19 07:15:00 PM,3.998,0.0
01/28/19 07:30:00 PM,3.998,0.0
01/28/19 07:45:00 PM,3.788,0.0
01/28/19 08:00:00 PM,3.998,0.0
01/28/19 08:15:00 PM,3.893,0.0
01/28/19 08:30:00 PM,4.102,0.0
01/28/19 08:45:00 PM,4.207,0.0
01/28/19 09:00:00 PM,4.102,0.0
01/28/19 09:15:00 PM,3.683,0.0
01/28/19 09:30:00 PM,3.472,0.0
01/28/19 09:45:00 PM,3.472,0.0
01/28/19 10:00:00 PM,3.367,0.0
01/28/19 10:15:00 PM,3.155,0.0
01/28/19 10:30:00 PM,2.943,0.0
01/28/19 10:45:00 PM,2.837,0.0
01/28/19 11:00:00 PM,2.943,0.0
01/28/19 11:15:00 PM,2.943,0.0
01/28/19 11:30:00 PM,2.943,0.0
01/28/19 11:45:00 PM,2.943,0.0
01/29/19 12:00:00 AM,3.155,0.0
01/29/19 12:15:00 AM,3.155,0.0
01/29/19 12:30:00 AM,3.049,0.0
01/29/19 12:45:00 AM,2.943,0.0
01/29/19 01:00:00 AM,3.049,0.0
01/29/19 01:15:00 AM,3.049,0.0
01/29/19 01:30:00 AM,3.155,0.0
01/29/19 01:45:00 AM,3.049,0.0
01/29/19 02:00:00 AM,3.049,0.0
01/29/19 02:15:00 AM,3.049,0.0
01/29/19 02:30:00 AM,3.261,0.0
01/29/19 02:45:00 AM,3.367,0.0
01/29/19 03:00:00 AM,3.472,0.0
01/29/19 03:15:00 AM,3.788,0.0
01/29/19 03:30:00 AM,3.788,0.0
01/29/19 03:45:00 AM,3.788,0.0
01/29/19 04:00:00 AM,3.683,0.0
01/29/19 04:15:00 AM,3.683,0.0
01/29/19 04:30:00 AM,3.683,0.0
01/29/19 04:45:00 AM,3.683,0.0
01/29/19 05:00:00 AM,3.683,0.0
01/29/19 05:15:00 AM,3.683,0.0
01/29/19 05:30:00 AM,3.683,0.0
01/29/19 05:45:00 AM,3.578,0.0
01/29/19 06:00:00 AM,3.578,0.0
01/29/19 06:15:00 AM,3.683,0.0
01/29/19 06:30:00 AM,3.788,0.0
01/29/19 06:45:00 AM,3.683,0.0
01/29/19 07:00:00 AM,3.683,0.0
01/29/19 07:15:00 AM,3.683,0.0
01/29/19 07:30:00 AM,3.788,10.8
01/29/19 07:45:00 AM,3.472,32.3
01/29/19 08:00:00 AM,3.578,43.1
01/29/19 08:15:00 AM,3.472,64.6
01/29/19 08:30:00 AM,3.472,43.1
01/29/19 08:45:00 AM,3.472,75.3
01/29/19 09:00:00 AM,3.472,10.8
01/29/19 09:15:00 AM,3.683,86.1
01/29/19 09:30:00 AM,3.683,129.2
01/29/19 09:45:00 AM,3.998,118.4
01/29/19 10:00:00 AM,3.998,21.5
01/29/19 10:15:00 AM,3.893,32.3
01/29/19 10:30:00 AM,3.578,0.0
01/29/19 10:45:00 AM,3.998,32.3
01/29/19 11:00:00 AM,3.998,0.0
01/29/19 11:15:00 AM,3.788,43.1
01/29/19 11:30:00 AM,3.578,0.0
01/29/19 11:45:00 AM,3.472,0.0
01/29/19 12:00:00 PM,3.472,10.8
01/29/19 12:15:00 PM,3.472,0.0
01/29/19 12:30:00 PM,3.261,0.0
01/29/19 12:45:00 PM,3.261,0.0
01/29/19 01:00:00 PM,3.049,0.0
01/29/19 01:15:00 PM,3.155,0.0
01/29/19 01:30:00 PM,3.261,0.0
01/29/19 01:45:00 PM,3.367,0.0
01/29/19 02:00:00 PM,3.367,0.0
01/29/19 02:15:00 PM,3.578,0.0
01/29/19 02:30:00 PM,3.578,21.5
01/29/19 02:45:00 PM,3.578,0.0
01/29/19 03:00:00 PM,3.472,10.8
01/29/19 03:15:00 PM,3.472,21.5
01/29/19 03:30:00 PM,3.367,32.3
01/29/19 03:45:00 PM,3.472,10.8
01/29/19 04:00:00 PM,3.367,0.0
01/29/19 04:15:00 PM,3.367,0.0
01/29/19 04:30:00 PM,3.367,0.0
01/29/19 04:45:00 PM,3.472,0.0
01/29/19 05:00:00 PM,3.367,0.0
01/29/19 05:15:00 PM,3.367,0.0
01/29/19 05:30:00 PM,3.367,0.0
01/29/19 05:45:00 PM,3.367,0.0
01/29/19 06:00:00 PM,3.472,0.0
01/29/19 06:15:00 PM,3.472,0.0
01/29/19 06:30:00 PM,3.472,0.0
01/29/19 06:45:00 PM,3.472,0.0
01/29/19 07:00:00 PM,3.367,0.0
01/29/19 07:15:00 PM,3.367,0.0
01/29/19 07:30:00 PM,3.367,0.0
01/29/19 07:45:00 PM,3.472,0.0
01/29/19 08:00:00 PM,3.893,0.0
01/29/19 08:15:00 PM,3.578,0.0
01/29/19 08:30:00 PM,3.578,0.0
01/29/19 08:45:00 PM,3.578,0.0
01/29/19 09:00:00 PM,3.472,0.0
01/29/19 09:15:00 PM,3.472,0.0
01/29/19 09:30:00 PM,3.578,0.0
01/29/19 09:45:00 PM,3.683,0.0
01/29/19 10:00:00 PM,3.683,0.0
01/29/19 10:15:00 PM,3.578,0.0
01/29/19 10:30:00 PM,3.472,0.0
01/29/19 10:45:00 PM,3.683,0.0
01/29/19 11:00:00 PM,3.893,0.0
01/29/19 11:15:00 PM,3.578,0.0
01/29/19 11:30:00 PM,3.578,0.0
01/29/19 11:45:00 PM,3.683,0.0
01/30/19 12:00:00 AM,3.472,0.0
01/30/19 12:15:00 AM,3.261,0.0
01/30/19 12:30:00 AM,3.472,0.0
01/30/19 12:45:00 AM,3.472,0.0
01/30/19 01:00:00 AM,3.683,0.0
01/30/19 01:15:00 AM,3.578,0.0
01/30/19 01:30:00 AM,3.472,0.0
01/30/19 01:45:00 AM,3.578,0.0
01/30/19 02:00:00 AM,3.578,0.0
01/30/19 02:15:00 AM,3.472,0.0
01/30/19 02:30:00 AM,3.472,0.0
01/30/19 02:45:00 AM,3.472,0.0
01/30/19 03:00:00 AM,3.472,0.0
01/30/19 03:15:00 AM,3.472,0.0
01/30/19 03:30:00 AM,3.472,0.0
01/30/19 03:45:00 AM,3.472,0.0
01/30/19 04:00:00 AM,3.472,0.0
01/30/19 04:15:00 AM,3.472,0.0
01/30/19 04:30:00 AM,3.472,0.0
01/30/19 04:45:00 AM,3.472,0.0
01/30/19 05:00:00 AM,3.367,0.0
01/30/19 05:15:00 AM,3.367,0.0
01/30/19 05:30:00 AM,3.472,0.0
01/30/19 05:45:00 AM,3.367,0.0
01/30/19 06:00:00 AM,3.367,0.0
01/30/19 06:15:00 AM,3.367,0.0
01/30/19 06:30:00 AM,3.472,0.0
01/30/19 06:45:00 AM,3.367,0.0
01/30/19 07:00:00 AM,3.261,0.0
01/30/19 07:15:00 AM,3.472,0.0
01/30/19 07:30:00 AM,3.261,0.0
01/30/19 07:45:00 AM,3.367,32.3
01/30/19 08:00:00 AM,3.261,43.1
01/30/19 08:15:00 AM,3.578,86.1
01/30/19 08:30:00 AM,3.472,32.3
01/30/19 08:45:00 AM,3.472,32.3
01/30/19 09:00:00 AM,3.472,64.6
01/30/19 09:15:00 AM,3.472,75.3
01/30/19 09:30:00 AM,3.472,21.5
01/30/19 09:45:00 AM,3.578,75.3
01/30/19 10:00:00 AM,3.472,53.8
01/30/19 10:15:00 AM,3.578,64.6
01/30/19 10:30:00 AM,3.578,64.6
01/30/19 10:45:00 AM,3.578,107.6
01/30/19 11:00:00 AM,3.578,32.3
01/30/19 11:15:00 AM,3.683,139.9
01/30/19 11:30:00 AM,3.683,215.3
01/30/19 11:45:00 AM,3.683,172.2
01/30/19 12:00:00 PM,3.788,172.2
01/30/19 12:15:00 PM,3.893,75.3
01/30/19 12:30:00 PM,3.788,32.3
01/30/19 12:45:00 PM,3.788,10.8
01/30/19 01:00:00 PM,3.788,0.0
01/30/19 01:15:00 PM,3.788,0.0
01/30/19 01:30:00 PM,3.788,0.0
01/30/19 01:45:00 PM,3.683,0.0
01/30/19 02:00:00 PM,3.578,0.0
01/30/19 02:15:00 PM,3.578,0.0
01/30/19 02:30:00 PM,3.683,0.0
01/30/19 02:45:00 PM,3.788,0.0
01/30/19 03:00:00 PM,3.893,0.0
01/30/19 03:15:00 PM,3.893,0.0
01/30/19 03:30:00 PM,3.893,0.0
01/30/19 03:45:00 PM,3.893,0.0
01/30/19 04:00:00 PM,3.788,0.0
01/30/19 04:15:00 PM,3.788,0.0
01/30/19 04:30:00 PM,3.788,0.0
01/30/19 04:45:00 PM,3.788,0.0
01/30/19 05:00:00 PM,3.788,0.0
01/30/19 05:15:00 PM,3.788,0.0
01/30/19 05:30:00 PM,3.788,0.0
01/30/19 05:45:00 PM,3.788,0.0
01/30/19 06:00:00 PM,3.788,0.0
01/30/19 06:15:00 PM,3.683,0.0
01/30/19 06:30:00 PM,3.683,0.0
01/30/19 06:45:00 PM,3.683,0.0
01/30/19 07:00:00 PM,3.683,0.0
01/30/19 07:15:00 PM,3.683,0.0
01/30/19 07:30:00 PM,3.578,0.0
01/30/19 07:45:00 PM,3.578,0.0
01/30/19 08:00:00 PM,3.472,0.0
01/30/19 08:15:00 PM,3.472,0.0
01/30/19 08:30:00 PM,3.472,0.0
01/30/19 08:45:00 PM,3.367,0.0
01/30/19 09:00:00 PM,3.367,0.0
01/30/19 09:15:00 PM,3.367,0.0
01/30/19 09:30:00 PM,3.367,0.0
01/30/19 09:45:00 PM,3.261,0.0
01/30/19 10:00:00 PM,3.155,0.0
01/30/19 10:15:00 PM,3.155,0.0
01/30/19 10:30:00 PM,3.049,0.0
01/30/19 10:45:00 PM,2.943,0.0
01/30/19 11:00:00 PM,2.837,0.0
01/30/19 11:15:00 PM,2.730,0.0
01/30/19 11:30:00 PM,2.624,0.0
01/30/19 11:45:00 PM,2.624,0.0
01/31/19 12:00:00 AM,2.517,0.0
01/31/19 12:15:00 AM,2.517,0.0
01/31/19 12:30:00 AM,2.517,0.0
01/31/19 12:45:00 AM,2.410,0.0
01/31/19 01:00:00 AM,2.517,0.0
01/31/19 01:15:00 AM,2.303,0.0
01/31/19 01:30:00 AM,2.195,0.0
01/31/19 01:45:00 AM,1.980,0.0
01/31/19 02:00:00 AM,1.980,0.0
01/31/19 02:15:00 AM,1.872,0.0
01/31/19 02:30:00 AM,1.872,0.0
01/31/19 02:45:00 AM,1.764,0.0
01/31/19 03:00:00 AM,1.764,0.0
01/31/19 03:15:00 AM,1.548,0.0
01/31/19 03:30:00 AM,1.439,0.0
01/31/19 03:45:00 AM,1.330,0.0
01/31/19 04:00:00 AM,1.330,0.0
01/31/19 04:15:00 AM,1.439,0.0
01/31/19 04:30:00 AM,1.330,0.0
01/31/19 04:45:00 AM,1.221,0.0
01/31/19 05:00:00 AM,1.112,0.0
01/31/19 05:15:00 AM,1.003,0.0
01/31/19 05:30:00 AM,1.112,0.0
01/31/19 05:45:00 AM,1.112,0.0
01/31/19 06:00:00 AM,1.003,0.0
01/31/19 06:15:00 AM,1.112,0.0
01/31/19 06:30:00 AM,1.112,0.0
01/31/19 06:45:00 AM,1.439,0.0
01/31/19 07:00:00 AM,1.439,0.0
01/31/19 07:15:00 AM,1.330,0.0
01/31/19 07:30:00 AM,1.112,10.8
01/31/19 07:45:00 AM,1.330,21.5
01/31/19 08:00:00 AM,1.221,32.3
01/31/19 08:15:00 AM,1.112,43.1
01/31/19 08:30:00 AM,1.112,53.8
01/31/19 08:45:00 AM,1.221,75.3
01/31/19 09:00:00 AM,1.330,75.3
01/31/19 09:15:00 AM,1.221,139.9
01/31/19 09:30:00 AM,1.439,150.7
01/31/19 09:45:00 AM,1.656,236.8
01/31/19 10:00:00 AM,1.764,236.8
01/31/19 10:15:00 AM,1.764,301.4
01/31/19 10:30:00 AM,1.764,279.9
01/31/19 10:45:00 AM,1.764,279.9
01/31/19 11:00:00 AM,1.764,322.9
01/31/19 11:15:00 AM,1.872,301.4
01/31/19 11:30:00 AM,1.764,333.7
01/31/19 11:45:00 AM,1.872,516.7
01/31/19 12:00:00 PM,1.764,215.3
01/31/19 12:15:00 PM,1.764,236.8
01/31/19 12:30:00 PM,1.764,366.0
01/31/19 12:45:00 PM,1.548,376.7
01/31/19 01:00:00 PM,1.112,344.4
01/31/19 01:15:00 PM,1.439,312.2
01/31/19 01:30:00 PM,1.112,215.3
01/31/19 01:45:00 PM,1.980,172.2
01/31/19 02:00:00 PM,1.872,193.8
01/31/19 02:15:00 PM,1.330,161.5
01/31/19 02:30:00 PM,1.330,161.5
01/31/19 02:45:00 PM,1.764,139.9
01/31/19 03:00:00 PM,1.656,107.6
01/31/19 03:15:00 PM,1.439,64.6
01/31/19 03:30:00 PM,1.439,64.6
01/31/19 03:45:00 PM,1.439,32.3
01/31/19 04:00:00 PM,1.548,32.3
01/31/19 04:15:00 PM,1.764,21.5
01/31/19 04:30:00 PM,1.656,0.0
01/31/19 04:45:00 PM,1.656,0.0
01/31/19 05:00:00 PM,1.656,0.0
01/31/19 05:15:00 PM,1.548,0.0
01/31/19 05:30:00 PM,1.548,0.0
01/31/19 05:45:00 PM,1.221,0.0
01/31/19 06:00:00 PM,1.330,0.0
01/31/19 06:15:00 PM,1.548,0.0
01/31/19 06:30:00 PM,1.439,0.0
01/31/19 06:45:00 PM,1.330,0.0
01/31/19 07:00:00 PM,1.330,0.0
01/31/19 07:15:00 PM,0.893,0.0
01/31/19 07:30:00 PM,1.003,0.0
01/31/19 07:45:00 PM,0.784,0.0
01/31/19 08:00:00 PM,0.674,0.0
01/31/19 08:15:00 PM,0.784,0.0
01/31/19 08:30:00 PM,0.893,0.0
01/31/19 08:45:00 PM,1.112,0.0
01/31/19 09:00:00 PM,1.439,0.0
01/31/19 09:15:00 PM,1.548,0.0
01/31/19 09:30:00 PM,1.221,0.0
01/31/19 09:45:00 PM,0.343,0.0
01/31/19 10:00:00 PM,0.893,0.0
01/31/19 10:15:00 PM,0.674,0.0
01/31/19 10:30:00 PM,0.674,0.0
01/31/19 10:45:00 PM,1.003,0.0
01/31/19 11:00:00 PM,1.112,0.0
01/31/19 11:15:00 PM,0.784,0.0
01/31/19 11:30:00 PM,0.674,0.0
01/31/19 11:45:00 PM,0.453,0.0
02/01/19 12:00:00 AM,0.563,0.0
02/01/19 12:15:00 AM,0.674,0.0
02/01/19 12:30:00 AM,1.112,0.0
02/01/19 12:45:00 AM,1.221,0.0
02/01/19 01:00:00 AM,0.563,0.0
02/01/19 01:15:00 AM,0.784,0.0
02/01/19 01:30:00 AM,0.893,0.0
02/01/19 01:45:00 AM,0.343,0.0
02/01/19 02:00:00 AM,0.453,0.0
02/01/19 02:15:00 AM,0.343,0.0
02/01/19 02:30:00 AM,0.563,0.0
02/01/19 02:45:00 AM,0.343,0.0
02/01/19 03:00:00 AM,-0.102,0.0
02/01/19 03:15:00 AM,0.453,0.0
02/01/19 03:30:00 AM,0.343,0.0
02/01/19 03:45:00 AM,0.343,0.0
02/01/19 04:00:00 AM,-0.102,0.0
02/01/19 04:15:00 AM,0.010,0.0
02/01/19 04:30:00 AM,0.010,0.0
02/01/19 04:45:00 AM,-0.213,0.0
02/01/19 05:00:00 AM,-0.102,0.0
02/01/19 05:15:00 AM,-0.213,0.0
02/01/19 05:30:00 AM,-0.213,0.0
02/01/19 05:45:00 AM,0.343,0.0
02/01/19 06:00:00 AM,0.784,0.0
02/01/19 06:15:00 AM,0.784,0.0
02/01/19 06:30:00 AM,0.563,0.0
02/01/19 06:45:00 AM,0.343,0.0
02/01/19 07:00:00 AM,-0.213,0.0
02/01/19 07:15:00 AM,0.010,0.0
02/01/19 07:30:00 AM,0.453,21.5
02/01/19 07:45:00 AM,0.453,43.1
02/01/19 08:00:00 AM,0.343,43.1
02/01/19 08:15:00 AM,0.453,53.8
02/01/19 08:30:00 AM,1.003,75.3
02/01/19 08:45:00 AM,0.674,107.6
02/01/19 09:00:00 AM,0.453,75.3
02/01/19 09:15:00 AM,0.563,96.9
02/01/19 09:30:00 AM,0.563,118.4
02/01/19 09:45:00 AM,0.563,139.9
02/01/19 10:00:00 AM,0.674,204.5
02/01/19 10:15:00 AM,0.784,139.9
02/01/19 10:30:00 AM,1.112,204.5
02/01/19 10:45:00 AM,1.221,236.8
02/01/19 11:00:00 AM,1.330,258.3
02/01/19 11:15:00 AM,1.439,269.1
02/01/19 11:30:00 AM,1.548,312.2
02/01/19 11:45:00 AM,1.548,333.7
02/01/19 12:00:00 PM,1.656,301.4
02/01/19 12:15:00 PM,1.764,290.6
02/01/19 12:30:00 PM,1.548,279.9
02/01/19 12:45:00 PM,1.656,247.6
02/01/19 01:00:00 PM,1.548,236.8
02/01/19 01:15:00 PM,1.003,193.8
02/01/19 01:30:00 PM,0.784,150.7
02/01/19 01:45:00 PM,1.221,193.8
02/01/19 02:00:00 PM,1.330,183.0
02/01/19 02:15:00 PM,1.330,183.0
02/01/19 02:30:00 PM,1.221,193.8
02/01/19 02:45:00 PM,0.893,150.7
02/01/19 03:00:00 PM,0.674,107.6
02/01/19 03:15:00 PM,0.563,129.2
02/01/19 03:30:00 PM,0.343,107.6
02/01/19 03:45:00 PM,0.784,86.1
02/01/19 04:00:00 PM,0.893,32.3
02/01/19 04:15:00 PM,1.003,21.5
02/01/19 04:30:00 PM,1.003,0.0
02/01/19 04:45:00 PM,1.112,0.0
02/01/19 05:00:00 PM,1.112,0.0
02/01/19 05:15:00 PM,1.112,0.0
02/01/19 05:30:00 PM,1.003,0.0
02/01/19 05:45:00 PM,0.893,0.0
02/01/19 06:00:00 PM,0.784,0.0
02/01/19 06:15:00 PM,0.784,0.0
02/01/19 06:30:00 PM,0.893,0.0
02/01/19 06:45:00 PM,1.003,0.0
02/01/19 07:00:00 PM,1.221,0.0
02/01/19 07:15:00 PM,1.330,0.0
02/01/19 07:30:00 PM,1.112,0.0
02/01/19 07:45:00 PM,0.893,0.0
02/01/19 08:00:00 PM,1.112,0.0
02/01/19 08:15:00 PM,1.330,0.0
02/01/19 08:30:00 PM,1.221,0.0
02/01/19 08:45:00 PM,1.439,0.0
02/01/19 09:00:00 PM,1.439,0.0
02/01/19 09:15:00 PM,1.330,0.0
02/01/19 09:30:00 PM,1.330,0.0
02/01/19 09:45:00 PM,1.221,0.0
02/01/19 10:00:00 PM,1.221,0.0
02/01/19 10:15:00 PM,1.330,0.0
02/01/19 10:30:00 PM,1.330,0.0
02/01/19 10:45:00 PM,1.439,0.0
02/01/19 11:00:00 PM,1.548,0.0
02/01/19 11:15:00 PM,1.548,0.0
02/01/19 11:30:00 PM,1.548,0.0
02/01/19 11:45:00 PM,1.548,0.0
02/02/19 12:00:00 AM,1.548,0.0
02/02/19 12:15:00 AM,1.439,0.0
02/02/19 12:30:00 AM,1.548,0.0
02/02/19 12:45:00 AM,0.343,0.0
02/02/19 01:00:00 AM,0.453,0.0
02/02/19 01:15:00 AM,0.784,0.0
02/02/19 01:30:00 AM,1.112,0.0
02/02/19 01:45:00 AM,0.784,0.0
02/02/19 02:00:00 AM,0.674,0.0
02/02/19 02:15:00 AM,0.563,0.0
02/02/19 02:30:00 AM,1.112,0.0
02/02/19 02:45:00 AM,0.784,0.0
02/02/19 03:00:00 AM,0.232,0.0
02/02/19 03:15:00 AM,0.343,0.0
02/02/19 03:30:00 AM,0.232,0.0
02/02/19 03:45:00 AM,0.121,0.0
02/02/19 04:00:00 AM,0.674,0.0
02/02/19 04:15:00 AM,0.343,0.0
02/02/19 04:30:00 AM,0.674,0.0
02/02/19 04:45:00 AM,0.893,0.0
02/02/19 05:00:00 AM,0.453,0.0
02/02/19 05:15:00 AM,0.343,0.0
02/02/19 05:30:00 AM,0.343,0.0
02/02/19 05:45:00 AM,0.453,0.0
02/02/19 06:00:00 AM,0.674,0.0
02/02/19 06:15:00 AM,0.674,0.0
02/02/19 06:30:00 AM,1.003,0.0
02/02/19 06:45:00 AM,1.003,0.0
02/02/19 07:00:00 AM,0.674,0.0
02/02/19 07:15:00 AM,0.232,10.8
02/02/19 07:30:00 AM,0.453,32.3
02/02/19 07:45:00 AM,0.784,32.3
02/02/19 08:00:00 AM,0.563,96.9
02/02/19 08:15:00 AM,0.343,75.3
02/02/19 08:30:00 AM,0.343,107.6
