DateTime,Temp_C,Intensity
02/21/19 02:45:00 PM,3.998,"2,411.1"
02/21/19 03:00:00 PM,4.102,"2,411.1"
02/21/19 03:15:00 PM,4.207,"1,980.6"
02/21/19 03:30:00 PM,4.207,"1,550.0"
02/21/19 03:45:00 PM,3.998,"1,280.9"
02/21/19 04:00:00 PM,4.102,"1,087.2"
02/21/19 04:15:00 PM,3.998,764.2
02/21/19 04:30:00 PM,3.998,570.5
02/21/19 04:45:00 PM,3.893,430.6
02/21/19 05:00:00 PM,3.998,226.0
02/21/19 05:15:00 PM,3.998,129.2
02/21/19 05:30:00 PM,3.998,10.8
02/21/19 05:45:00 PM,3.998,0.0
02/21/19 06:00:00 PM,4.102,0.0
02/21/19 06:15:00 PM,4.207,0.0
02/21/19 06:30:00 PM,4.207,0.0
02/21/19 06:45:00 PM,4.207,0.0
02/21/19 07:00:00 PM,4.311,0.0
02/21/19 07:15:00 PM,4.207,0.0
02/21/19 07:30:00 PM,4.102,0.0
02/21/19 07:45:00 PM,4.102,0.0
02/21/19 08:00:00 PM,4.102,0.0
02/21/19 08:15:00 PM,4.102,0.0
02/21/19 08:30:00 PM,4.102,0.0
02/21/19 08:45:00 PM,4.102,0.0
02/21/19 09:00:00 PM,4.102,0.0
02/21/19 09:15:00 PM,4.102,0.0
02/21/19 09:30:00 PM,4.207,0.0
02/21/19 09:45:00 PM,4.102,0.0
02/21/19 10:00:00 PM,4.102,0.0
02/21/19 10:15:00 PM,4.102,0.0
02/21/19 10:30:00 PM,4.102,0.0
02/21/19 10:45:00 PM,4.102,0.0
02/21/19 11:00:00 PM,4.102,0.0
02/21/19 11:15:00 PM,4.102,0.0
02/21/19 11:30:00 PM,4.102,0.0
02/21/19 11:45:00 PM,4.102,0.0
02/22/19 12:00:00 AM,4.102,0.0
02/22/19 12:15:00 AM,4.102,0.0
02/22/19 12:30:00 AM,4.102,0.0
02/22/19 12:45:00 AM,4.102,0.0
02/22/19 01:00:00 AM,4.102,0.0
02/22/19 01:15:00 AM,4.102,0.0
02/22/19 01:30:00 AM,4.102,0.0
02/22/19 01:45:00 AM,4.102,0.0
02/22/19 02:00:00 AM,4.102,0.0
02/22/19 02:15:00 AM,4.102,0.0
02/22/19 02:30:00 AM,4.102,0.0
02/22/19 02:45:00 AM,4.102,0.0
02/22/19 03:00:00 AM,4.102,0.0
02/22/19 03:15:00 AM,4.102,0.0
02/22/19 03:30:00 AM,4.102,0.0
02/22/19 03:45:00 AM,4.102,0.0
02/22/19 04:00:00 AM,4.102,0.0
02/22/19 04:15:00 AM,4.102,0.0
02/22/19 04:30:00 AM,4.102,0.0
02/22/19 04:45:00 AM,4.102,0.0
02/22/19 05:00:00 AM,4.102,0.0
02/22/19 05:15:00 AM,4.102,0.0
02/22/19 05:30:00 AM,4.102,0.0
02/22/19 05:45:00 AM,4.102,0.0
02/22/19 06:00:00 AM,4.102,0.0
02/22/19 06:15:00 AM,4.102,0.0
02/22/19 06:30:00 AM,4.102,10.8
02/22/19 06:45:00 AM,4.102,107.6
02/22/19 07:00:00 AM,4.102,161.5
02/22/19 07:15:00 AM,3.998,290.6
02/22/19 07:30:00 AM,3.998,753.5
02/22/19 07:45:00 AM,3.998,473.6
02/22/19 08:00:00 AM,3.998,979.5
02/22/19 08:15:00 AM,4.207,"3,272.2"
02/22/19 08:30:00 AM,4.102,"1,463.9"
02/22/19 08:45:00 AM,4.207,"1,808.3"
02/22/19 09:00:00 AM,4.207,"2,927.8"
02/22/19 09:15:00 AM,4.207,"1,980.6"
02/22/19 09:30:00 AM,4.207,"2,669.5"
02/22/19 09:45:00 AM,4.207,"1,722.2"
02/22/19 10:00:00 AM,4.311,"2,325.0"
02/22/19 10:15:00 AM,4.311,"3,100.0"
02/22/19 10:30:00 AM,4.311,"3,100.0"
02/22/19 10:45:00 AM,4.415,"5,166.7"
02/22/19 11:00:00 AM,4.311,"2,669.5"
02/22/19 11:15:00 AM,4.415,"5,338.9"
02/22/19 11:30:00 AM,4.519,"5,511.1"
02/22/19 11:45:00 AM,4.415,"4,477.8"
02/22/19 12:00:00 PM,4.519,"3,616.7"
02/22/19 12:15:00 PM,4.519,"3,961.1"
02/22/19 12:30:00 PM,4.519,"3,100.0"
02/22/19 12:45:00 PM,4.623,"7,577.8"
02/22/19 01:00:00 PM,4.623,"7,233.4"
02/22/19 01:15:00 PM,4.727,"9,300.1"
02/22/19 01:30:00 PM,4.727,"8,611.2"
02/22/19 01:45:00 PM,4.831,"7,233.4"
02/22/19 02:00:00 PM,4.727,"6,544.5"
02/22/19 02:15:00 PM,4.727,"4,477.8"
02/22/19 02:30:00 PM,4.623,"3,616.7"
02/22/19 02:45:00 PM,4.623,"3,100.0"
02/22/19 03:00:00 PM,4.727,"4,477.8"
02/22/19 03:15:00 PM,4.831,"3,272.2"
02/22/19 03:30:00 PM,4.831,"3,444.5"
02/22/19 03:45:00 PM,4.831,"2,238.9"
02/22/19 04:00:00 PM,4.831,"1,550.0"
02/22/19 04:15:00 PM,4.831,"1,141.0"
02/22/19 04:30:00 PM,4.831,958.0
02/22/19 04:45:00 PM,4.727,592.0
02/22/19 05:00:00 PM,4.623,301.4
02/22/19 05:15:00 PM,4.623,86.1
02/22/19 05:30:00 PM,4.727,10.8
02/22/19 05:45:00 PM,4.623,0.0
02/22/19 06:00:00 PM,4.623,0.0
02/22/19 06:15:00 PM,4.727,0.0
02/22/19 06:30:00 PM,4.727,0.0
02/22/19 06:45:00 PM,4.727,0.0
02/22/19 07:00:00 PM,4.623,0.0
02/22/19 07:15:00 PM,4.623,0.0
02/22/19 07:30:00 PM,4.623,0.0
02/22/19 07:45:00 PM,4.623,0.0
02/22/19 08:00:00 PM,4.623,0.0
02/22/19 08:15:00 PM,4.727,0.0
02/22/19 08:30:00 PM,4.623,0.0
02/22/19 08:45:00 PM,4.623,0.0
02/22/19 09:00:00 PM,4.519,0.0
02/22/19 09:15:00 PM,4.519,0.0
02/22/19 09:30:00 PM,4.519,0.0
02/22/19 09:45:00 PM,4.415,0.0
02/22/19 10:00:00 PM,4.415,0.0
02/22/19 10:15:00 PM,4.415,0.0
02/22/19 10:30:00 PM,4.415,0.0
02/22/19 10:45:00 PM,4.415,0.0
02/22/19 11:00:00 PM,4.415,0.0
02/22/19 11:15:00 PM,4.415,0.0
02/22/19 11:30:00 PM,4.415,0.0
02/22/19 11:45:00 PM,4.415,0.0
02/23/19 12:00:00 AM,4.415,0.0
02/23/19 12:15:00 AM,4.415,0.0
02/23/19 12:30:00 AM,4.415,0.0
02/23/19 12:45:00 AM,4.415,0.0
02/23/19 01:00:00 AM,4.415,0.0
02/23/19 01:15:00 AM,4.415,0.0
02/23/19 01:30:00 AM,4.415,0.0
02/23/19 01:45:00 AM,4.415,0.0
02/23/19 02:00:00 AM,4.415,0.0
02/23/19 02:15:00 AM,4.519,0.0
02/23/19 02:30:00 AM,4.519,0.0
02/23/19 02:45:00 AM,4.519,0.0
02/23/19 03:00:00 AM,4.519,0.0
02/23/19 03:15:00 AM,4.519,0.0
02/23/19 03:30:00 AM,4.415,0.0
02/23/19 03:45:00 AM,4.415,0.0
02/23/19 04:00:00 AM,4.415,0.0
02/23/19 04:15:00 AM,4.415,0.0
02/23/19 04:30:00 AM,4.415,0.0
02/23/19 04:45:00 AM,4.415,0.0
02/23/19 05:00:00 AM,4.415,0.0
02/23/19 05:15:00 AM,4.415,0.0
02/23/19 05:30:00 AM,4.519,0.0
02/23/19 05:45:00 AM,4.519,0.0
02/23/19 06:00:00 AM,4.519,0.0
02/23/19 06:15:00 AM,4.519,0.0
02/23/19 06:30:00 AM,4.519,21.5
02/23/19 06:45:00 AM,4.519,107.6
02/23/19 07:00:00 AM,4.519,290.6
02/23/19 07:15:00 AM,4.519,549.0
02/23/19 07:30:00 AM,4.519,678.1
02/23/19 07:45:00 AM,4.519,"1,302.4"
02/23/19 08:00:00 AM,4.311,"1,313.2"
02/23/19 08:15:00 AM,4.207,"1,808.3"
02/23/19 08:30:00 AM,4.207,"2,238.9"
02/23/19 08:45:00 AM,4.102,"2,325.0"
02/23/19 09:00:00 AM,4.207,"2,583.4"
02/23/19 09:15:00 AM,4.311,"3,100.0"
02/23/19 09:30:00 AM,4.311,"3,444.5"
02/23/19 09:45:00 AM,4.415,"3,100.0"
02/23/19 10:00:00 AM,4.415,"2,755.6"
02/23/19 10:15:00 AM,4.415,"2,755.6"
02/23/19 10:30:00 AM,4.415,"2,411.1"
02/23/19 10:45:00 AM,4.519,"1,980.6"
02/23/19 11:00:00 AM,4.519,"1,980.6"
02/23/19 11:15:00 AM,4.519,"1,894.5"
02/23/19 11:30:00 AM,4.623,"2,411.1"
02/23/19 11:45:00 AM,4.623,"2,325.0"
02/23/19 12:00:00 PM,4.623,"2,497.2"
02/23/19 12:15:00 PM,4.623,"2,411.1"
02/23/19 12:30:00 PM,4.623,"2,325.0"
02/23/19 12:45:00 PM,4.623,"2,325.0"
02/23/19 01:00:00 PM,4.623,"2,238.9"
02/23/19 01:15:00 PM,4.623,"2,066.7"
02/23/19 01:30:00 PM,4.727,"2,669.5"
02/23/19 01:45:00 PM,4.727,"2,497.2"
02/23/19 02:00:00 PM,4.727,"2,325.0"
02/23/19 02:15:00 PM,4.727,"2,238.9"
02/23/19 02:30:00 PM,4.727,"2,066.7"
02/23/19 02:45:00 PM,4.727,"2,066.7"
02/23/19 03:00:00 PM,4.727,"1,808.3"
02/23/19 03:15:00 PM,4.727,"1,636.1"
02/23/19 03:30:00 PM,4.831,"1,377.8"
02/23/19 03:45:00 PM,4.831,"1,184.0"
02/23/19 04:00:00 PM,4.831,947.2
02/23/19 04:15:00 PM,4.831,742.7
02/23/19 04:30:00 PM,4.727,538.2
02/23/19 04:45:00 PM,4.831,376.7
02/23/19 05:00:00 PM,4.727,215.3
02/23/19 05:15:00 PM,4.727,64.6
02/23/19 05:30:00 PM,4.623,0.0
02/23/19 05:45:00 PM,4.623,0.0
02/23/19 06:00:00 PM,4.623,0.0
02/23/19 06:15:00 PM,4.623,0.0
02/23/19 06:30:00 PM,4.623,0.0
02/23/19 06:45:00 PM,4.623,0.0
02/23/19 07:00:00 PM,4.727,0.0
02/23/19 07:15:00 PM,4.727,0.0
02/23/19 07:30:00 PM,4.727,0.0
02/23/19 07:45:00 PM,4.727,0.0
02/23/19 08:00:00 PM,4.727,0.0
02/23/19 08:15:00 PM,4.623,0.0
02/23/19 08:30:00 PM,4.623,0.0
02/23/19 08:45:00 PM,4.623,0.0
02/23/19 09:00:00 PM,4.623,0.0
02/23/19 09:15:00 PM,4.623,0.0
02/23/19 09:30:00 PM,4.519,0.0
02/23/19 09:45:00 PM,4.519,0.0
02/23/19 10:00:00 PM,4.519,0.0
02/23/19 10:15:00 PM,4.519,0.0
02/23/19 10:30:00 PM,4.519,0.0
02/23/19 10:45:00 PM,4.519,0.0
02/23/19 11:00:00 PM,4.519,0.0
02/23/19 11:15:00 PM,4.519,0.0
02/23/19 11:30:00 PM,4.519,0.0
02/23/19 11:45:00 PM,4.519,0.0
02/24/19 12:00:00 AM,4.519,0.0
02/24/19 12:15:00 AM,4.519,0.0
02/24/19 12:30:00 AM,4.519,0.0
02/24/19 12:45:00 AM,4.519,0.0
02/24/19 01:00:00 AM,4.519,0.0
02/24/19 01:15:00 AM,4.519,0.0
02/24/19 01:30:00 AM,4.519,0.0
02/24/19 01:45:00 AM,4.519,0.0
02/24/19 02:00:00 AM,4.519,0.0
02/24/19 02:15:00 AM,4.519,0.0
02/24/19 02:30:00 AM,4.519,0.0
02/24/19 02:45:00 AM,4.519,0.0
02/24/19 03:00:00 AM,4.519,0.0
02/24/19 03:15:00 AM,4.519,0.0
02/24/19 03:30:00 AM,4.519,0.0
02/24/19 03:45:00 AM,4.519,0.0
02/24/19 04:00:00 AM,4.519,0.0
02/24/19 04:15:00 AM,4.623,0.0
02/24/19 04:30:00 AM,4.623,0.0
02/24/19 04:45:00 AM,4.623,0.0
02/24/19 05:00:00 AM,4.623,0.0
02/24/19 05:15:00 AM,4.623,0.0
02/24/19 05:30:00 AM,4.623,0.0
02/24/19 05:45:00 AM,4.623,0.0
02/24/19 06:00:00 AM,4.519,0.0
02/24/19 06:15:00 AM,4.519,0.0
02/24/19 06:30:00 AM,4.623,0.0
02/24/19 06:45:00 AM,4.623,0.0
02/24/19 07:00:00 AM,4.623,10.8
02/24/19 07:15:00 AM,4.519,21.5
02/24/19 07:30:00 AM,4.519,53.8
02/24/19 07:45:00 AM,4.519,32.3
02/24/19 08:00:00 AM,4.519,64.6
02/24/19 08:15:00 AM,4.415,86.1
02/24/19 08:30:00 AM,4.415,150.7
02/24/19 08:45:00 AM,4.415,150.7
02/24/19 09:00:00 AM,4.415,215.3
02/24/19 09:15:00 AM,4.415,204.5
02/24/19 09:30:00 AM,4.415,236.8
02/24/19 09:45:00 AM,4.415,247.6
02/24/19 10:00:00 AM,4.415,333.7
02/24/19 10:15:00 AM,4.415,355.2
02/24/19 10:30:00 AM,4.415,387.5
02/24/19 10:45:00 AM,4.415,419.8
02/24/19 11:00:00 AM,4.415,495.1
02/24/19 11:15:00 AM,4.415,484.4
02/24/19 11:30:00 AM,4.415,398.3
02/24/19 11:45:00 AM,4.415,635.1
02/24/19 12:00:00 PM,4.519,828.8
02/24/19 12:15:00 PM,4.415,516.7
02/24/19 12:30:00 PM,4.519,"1,216.3"
02/24/19 12:45:00 PM,4.519,"1,636.1"
02/24/19 01:00:00 PM,4.519,"2,238.9"
02/24/19 01:15:00 PM,4.623,"1,463.9"
02/24/19 01:30:00 PM,4.519,"1,141.0"
02/24/19 01:45:00 PM,4.519,"1,550.0"
02/24/19 02:00:00 PM,4.519,"1,108.7"
02/24/19 02:15:00 PM,4.519,785.8
02/24/19 02:30:00 PM,4.519,592.0
02/24/19 02:45:00 PM,4.519,495.1
02/24/19 03:00:00 PM,4.519,559.7
02/24/19 03:15:00 PM,4.519,613.5
02/24/19 03:30:00 PM,4.519,387.5
02/24/19 03:45:00 PM,4.623,269.1
02/24/19 04:00:00 PM,4.623,409.0
02/24/19 04:15:00 PM,4.623,473.6
02/24/19 04:30:00 PM,4.623,258.3
02/24/19 04:45:00 PM,4.623,139.9
02/24/19 05:00:00 PM,4.623,96.9
02/24/19 05:15:00 PM,4.623,32.3
02/24/19 05:30:00 PM,4.623,0.0
02/24/19 05:45:00 PM,4.623,0.0
02/24/19 06:00:00 PM,4.623,0.0
02/24/19 06:15:00 PM,4.727,0.0
02/24/19 06:30:00 PM,4.623,0.0
02/24/19 06:45:00 PM,4.623,0.0
02/24/19 07:00:00 PM,4.623,0.0
02/24/19 07:15:00 PM,4.727,0.0
02/24/19 07:30:00 PM,4.727,0.0
02/24/19 07:45:00 PM,4.727,0.0
02/24/19 08:00:00 PM,4.727,0.0
02/24/19 08:15:00 PM,4.727,0.0
02/24/19 08:30:00 PM,4.727,0.0
02/24/19 08:45:00 PM,4.727,0.0
02/24/19 09:00:00 PM,4.727,0.0
02/24/19 09:15:00 PM,4.727,0.0
02/24/19 09:30:00 PM,4.623,0.0
02/24/19 09:45:00 PM,4.623,0.0
02/24/19 10:00:00 PM,4.623,0.0
02/24/19 10:15:00 PM,4.727,0.0
02/24/19 10:30:00 PM,4.727,0.0
02/24/19 10:45:00 PM,4.727,0.0
02/24/19 11:00:00 PM,4.727,0.0
02/24/19 11:15:00 PM,4.727,0.0
02/24/19 11:30:00 PM,4.623,0.0
02/24/19 11:45:00 PM,4.623,0.0
02/25/19 12:00:00 AM,4.727,0.0
02/25/19 12:15:00 AM,4.727,0.0
02/25/19 12:30:00 AM,4.727,0.0
02/25/19 12:45:00 AM,4.727,0.0
02/25/19 01:00:00 AM,4.727,0.0
02/25/19 01:15:00 AM,4.727,0.0
02/25/19 01:30:00 AM,4.727,0.0
02/25/19 01:45:00 AM,4.727,0.0
02/25/19 02:00:00 AM,4.623,0.0
02/25/19 02:15:00 AM,4.623,0.0
02/25/19 02:30:00 AM,4.623,0.0
02/25/19 02:45:00 AM,4.519,0.0
02/25/19 03:00:00 AM,4.623,0.0
02/25/19 03:15:00 AM,4.623,0.0
02/25/19 03:30:00 AM,4.519,0.0
02/25/19 03:45:00 AM,4.519,0.0
02/25/19 04:00:00 AM,4.623,0.0
02/25/19 04:15:00 AM,4.623,0.0
02/25/19 04:30:00 AM,4.623,0.0
02/25/19 04:45:00 AM,4.415,0.0
02/25/19 05:00:00 AM,4.415,0.0
02/25/19 05:15:00 AM,4.415,0.0
02/25/19 05:30:00 AM,4.519,0.0
02/25/19 05:45:00 AM,4.519,0.0
02/25/19 06:00:00 AM,4.623,0.0
02/25/19 06:15:00 AM,4.519,0.0
02/25/19 06:30:00 AM,4.519,53.8
02/25/19 06:45:00 AM,4.519,161.5
02/25/19 07:00:00 AM,4.519,290.6
02/25/19 07:15:00 AM,4.519,290.6
02/25/19 07:30:00 AM,4.623,602.8
02/25/19 07:45:00 AM,4.623,721.2
02/25/19 08:00:00 AM,4.623,678.1
02/25/19 08:15:00 AM,4.519,947.2
02/25/19 08:30:00 AM,4.415,828.8
02/25/19 08:45:00 AM,4.311,"5,166.7"
02/25/19 09:00:00 AM,4.311,"5,166.7"
02/25/19 09:15:00 AM,4.311,"1,205.6"
02/25/19 09:30:00 AM,4.415,"1,636.1"
02/25/19 09:45:00 AM,4.415,"1,324.0"
02/25/19 10:00:00 AM,4.519,"1,345.5"
02/25/19 10:15:00 AM,4.623,"5,166.7"
02/25/19 10:30:00 AM,4.519,"1,894.5"
02/25/19 10:45:00 AM,4.623,"2,238.9"
02/25/19 11:00:00 AM,4.519,"1,894.5"
02/25/19 11:15:00 AM,4.415,"1,119.5"
02/25/19 11:30:00 AM,4.415,"1,980.6"
02/25/19 11:45:00 AM,4.311,"1,367.0"
02/25/19 12:00:00 PM,4.415,"1,894.5"
02/25/19 12:15:00 PM,4.311,"1,141.0"
02/25/19 12:30:00 PM,4.415,"1,722.2"
02/25/19 12:45:00 PM,4.519,"3,272.2"
02/25/19 01:00:00 PM,4.519,"3,616.7"
02/25/19 01:15:00 PM,4.519,"4,650.0"
02/25/19 01:30:00 PM,4.415,"6,544.5"
02/25/19 01:45:00 PM,4.415,"2,583.4"
02/25/19 02:00:00 PM,4.415,"1,463.9"
02/25/19 02:15:00 PM,4.519,"4,133.4"
02/25/19 02:30:00 PM,4.519,"2,583.4"
02/25/19 02:45:00 PM,4.519,"4,305.6"
02/25/19 03:00:00 PM,4.727,"4,133.4"
02/25/19 03:15:00 PM,4.623,"3,616.7"
02/25/19 03:30:00 PM,4.519,"4,305.6"
02/25/19 03:45:00 PM,4.519,"2,755.6"
02/25/19 04:00:00 PM,4.519,"1,808.3"
02/25/19 04:15:00 PM,4.519,"1,463.9"
02/25/19 04:30:00 PM,4.519,979.5
02/25/19 04:45:00 PM,4.415,667.4
02/25/19 05:00:00 PM,4.519,355.2
02/25/19 05:15:00 PM,4.415,86.1
02/25/19 05:30:00 PM,4.415,21.5
02/25/19 05:45:00 PM,4.311,0.0
02/25/19 06:00:00 PM,4.311,0.0
02/25/19 06:15:00 PM,4.311,0.0
02/25/19 06:30:00 PM,4.207,0.0
02/25/19 06:45:00 PM,4.207,0.0
02/25/19 07:00:00 PM,4.102,0.0
02/25/19 07:15:00 PM,3.998,0.0
02/25/19 07:30:00 PM,3.893,0.0
02/25/19 07:45:00 PM,3.893,0.0
02/25/19 08:00:00 PM,3.893,0.0
02/25/19 08:15:00 PM,3.788,0.0
02/25/19 08:30:00 PM,3.788,0.0
02/25/19 08:45:00 PM,3.788,0.0
02/25/19 09:00:00 PM,3.683,0.0
02/25/19 09:15:00 PM,3.578,0.0
02/25/19 09:30:00 PM,3.578,0.0
02/25/19 09:45:00 PM,3.472,0.0
02/25/19 10:00:00 PM,3.472,0.0
02/25/19 10:15:00 PM,3.367,0.0
02/25/19 10:30:00 PM,3.367,0.0
02/25/19 10:45:00 PM,3.261,0.0
02/25/19 11:00:00 PM,3.367,0.0
02/25/19 11:15:00 PM,3.049,0.0
02/25/19 11:30:00 PM,2.837,0.0
02/25/19 11:45:00 PM,2.837,0.0
02/26/19 12:00:00 AM,2.943,0.0
02/26/19 12:15:00 AM,3.155,0.0
02/26/19 12:30:00 AM,3.367,0.0
02/26/19 12:45:00 AM,3.261,0.0
02/26/19 01:00:00 AM,3.261,0.0
02/26/19 01:15:00 AM,3.261,0.0
02/26/19 01:30:00 AM,3.261,0.0
02/26/19 01:45:00 AM,3.155,0.0
02/26/19 02:00:00 AM,3.155,0.0
02/26/19 02:15:00 AM,3.155,0.0
02/26/19 02:30:00 AM,3.155,0.0
02/26/19 02:45:00 AM,3.155,0.0
02/26/19 03:00:00 AM,3.049,0.0
02/26/19 03:15:00 AM,3.049,0.0
02/26/19 03:30:00 AM,3.049,0.0
02/26/19 03:45:00 AM,3.049,0.0
02/26/19 04:00:00 AM,3.049,0.0
02/26/19 04:15:00 AM,3.049,0.0
02/26/19 04:30:00 AM,3.049,0.0
02/26/19 04:45:00 AM,3.049,0.0
02/26/19 05:00:00 AM,3.049,0.0
02/26/19 05:15:00 AM,3.049,0.0
02/26/19 05:30:00 AM,3.155,0.0
02/26/19 05:45:00 AM,3.155,0.0
02/26/19 06:00:00 AM,3.155,0.0
02/26/19 06:15:00 AM,3.155,0.0
02/26/19 06:30:00 AM,3.155,32.3
02/26/19 06:45:00 AM,2.943,118.4
02/26/19 07:00:00 AM,2.943,247.6
02/26/19 07:15:00 AM,2.943,409.0
02/26/19 07:30:00 AM,2.943,613.5
02/26/19 07:45:00 AM,2.837,796.5
02/26/19 08:00:00 AM,2.730,613.5
02/26/19 08:15:00 AM,3.155,871.9
02/26/19 08:30:00 AM,3.049,"1,194.8"
02/26/19 08:45:00 AM,2.624,"1,550.0"
02/26/19 09:00:00 AM,2.837,"1,550.0"
02/26/19 09:15:00 AM,2.410,"1,722.2"
02/26/19 09:30:00 AM,2.624,839.6
02/26/19 09:45:00 AM,2.410,678.1
02/26/19 10:00:00 AM,2.303,925.7
02/26/19 10:15:00 AM,2.303,"1,259.4"
02/26/19 10:30:00 AM,2.410,667.4
02/26/19 10:45:00 AM,2.517,710.4
02/26/19 11:00:00 AM,2.517,484.4
02/26/19 11:15:00 AM,2.517,699.7
02/26/19 11:30:00 AM,2.624,581.3
02/26/19 11:45:00 AM,2.730,"1,248.6"
02/26/19 12:00:00 PM,2.624,"1,248.6"
02/26/19 12:15:00 PM,2.730,"1,636.1"
02/26/19 12:30:00 PM,2.837,"1,550.0"
02/26/19 12:45:00 PM,2.943,"2,152.8"
02/26/19 01:00:00 PM,3.261,"2,325.0"
02/26/19 01:15:00 PM,3.367,"2,152.8"
02/26/19 01:30:00 PM,3.472,"2,325.0"
02/26/19 01:45:00 PM,3.472,742.7
02/26/19 02:00:00 PM,3.578,818.1
02/26/19 02:15:00 PM,3.578,538.2
02/26/19 02:30:00 PM,3.578,"1,205.6"
02/26/19 02:45:00 PM,3.472,807.3
02/26/19 03:00:00 PM,3.472,387.5
02/26/19 03:15:00 PM,3.472,452.1
02/26/19 03:30:00 PM,3.578,441.3
02/26/19 03:45:00 PM,3.578,322.9
02/26/19 04:00:00 PM,3.578,484.4
02/26/19 04:15:00 PM,3.472,258.3
02/26/19 04:30:00 PM,3.578,269.1
02/26/19 04:45:00 PM,3.472,183.0
02/26/19 05:00:00 PM,3.578,118.4
02/26/19 05:15:00 PM,3.472,43.1
02/26/19 05:30:00 PM,3.472,10.8
02/26/19 05:45:00 PM,3.472,0.0
02/26/19 06:00:00 PM,3.578,0.0
02/26/19 06:15:00 PM,3.367,0.0
02/26/19 06:30:00 PM,3.155,0.0
02/26/19 06:45:00 PM,2.837,0.0
02/26/19 07:00:00 PM,2.837,0.0
02/26/19 07:15:00 PM,2.730,0.0
02/26/19 07:30:00 PM,2.517,0.0
02/26/19 07:45:00 PM,2.517,0.0
02/26/19 08:00:00 PM,2.517,0.0
02/26/19 08:15:00 PM,2.517,0.0
02/26/19 08:30:00 PM,2.517,0.0
02/26/19 08:45:00 PM,2.517,0.0
02/26/19 09:00:00 PM,2.517,0.0
02/26/19 09:15:00 PM,2.303,0.0
02/26/19 09:30:00 PM,2.195,0.0
02/26/19 09:45:00 PM,2.195,0.0
02/26/19 10:00:00 PM,2.410,0.0
02/26/19 10:15:00 PM,2.088,0.0
02/26/19 10:30:00 PM,1.980,0.0
02/26/19 10:45:00 PM,1.980,0.0
02/26/19 11:00:00 PM,1.872,0.0
02/26/19 11:15:00 PM,1.980,0.0
02/26/19 11:30:00 PM,1.980,0.0
02/26/19 11:45:00 PM,2.088,0.0
02/27/19 12:00:00 AM,1.872,0.0
02/27/19 12:15:00 AM,2.088,0.0
02/27/19 12:30:00 AM,2.303,0.0
02/27/19 12:45:00 AM,2.303,0.0
02/27/19 01:00:00 AM,2.410,0.0
02/27/19 01:15:00 AM,2.517,0.0
02/27/19 01:30:00 AM,2.624,0.0
02/27/19 01:45:00 AM,2.730,0.0
02/27/19 02:00:00 AM,2.837,0.0
02/27/19 02:15:00 AM,2.837,0.0
02/27/19 02:30:00 AM,2.837,0.0
02/27/19 02:45:00 AM,2.837,0.0
02/27/19 03:00:00 AM,2.837,0.0
02/27/19 03:15:00 AM,2.837,0.0
02/27/19 03:30:00 AM,2.837,0.0
02/27/19 03:45:00 AM,2.837,0.0
02/27/19 04:00:00 AM,2.837,0.0
02/27/19 04:15:00 AM,2.837,0.0
02/27/19 04:30:00 AM,2.837,0.0
02/27/19 04:45:00 AM,2.837,0.0
02/27/19 05:00:00 AM,2.837,0.0
02/27/19 05:15:00 AM,2.837,0.0
02/27/19 05:30:00 AM,2.837,0.0
02/27/19 05:45:00 AM,2.837,0.0
02/27/19 06:00:00 AM,2.837,0.0
02/27/19 06:15:00 AM,2.837,0.0
02/27/19 06:30:00 AM,2.837,10.8
02/27/19 06:45:00 AM,2.837,53.8
02/27/19 07:00:00 AM,2.837,183.0
02/27/19 07:15:00 AM,2.837,269.1
02/27/19 07:30:00 AM,2.837,193.8
02/27/19 07:45:00 AM,2.837,204.5
02/27/19 08:00:00 AM,2.943,322.9
02/27/19 08:15:00 AM,2.943,742.7
02/27/19 08:30:00 AM,3.049,828.8
02/27/19 08:45:00 AM,2.837,990.3
02/27/19 09:00:00 AM,2.943,958.0
02/27/19 09:15:00 AM,2.837,"1,076.4"
02/27/19 09:30:00 AM,3.049,871.9
02/27/19 09:45:00 AM,3.049,958.0
02/27/19 10:00:00 AM,2.943,581.3
02/27/19 10:15:00 AM,3.049,699.7
02/27/19 10:30:00 AM,3.049,678.1
02/27/19 10:45:00 AM,3.049,850.4
02/27/19 11:00:00 AM,3.049,818.1
02/27/19 11:15:00 AM,3.049,731.9
02/27/19 11:30:00 AM,3.049,871.9
02/27/19 11:45:00 AM,3.261,861.1
02/27/19 12:00:00 PM,3.155,775.0
02/27/19 12:15:00 PM,3.049,635.1
02/27/19 12:30:00 PM,2.837,602.8
02/27/19 12:45:00 PM,2.943,721.2
02/27/19 01:00:00 PM,2.624,678.1
02/27/19 01:15:00 PM,2.303,312.2
02/27/19 01:30:00 PM,2.088,333.7
02/27/19 01:45:00 PM,2.517,366.0
02/27/19 02:00:00 PM,2.837,441.3
02/27/19 02:15:00 PM,2.730,419.8
02/27/19 02:30:00 PM,2.517,516.7
02/27/19 02:45:00 PM,2.624,398.3
02/27/19 03:00:00 PM,2.730,183.0
02/27/19 03:15:00 PM,2.837,193.8
02/27/19 03:30:00 PM,2.730,312.2
02/27/19 03:45:00 PM,2.837,247.6
02/27/19 04:00:00 PM,3.049,204.5
02/27/19 04:15:00 PM,3.049,107.6
02/27/19 04:30:00 PM,2.943,75.3
02/27/19 04:45:00 PM,2.837,21.5
02/27/19 05:00:00 PM,2.837,10.8
